                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3578,                 3.3854,                 1.1259,                0.01512,                0.06917,                0.00722,                0.00333,                 2.5499,                    inf,                 2.3997,               0.070682,              0.0032576,              0.0032576
                      2,                 1.2746,                 2.1488,                 1.1282,                0.00019,                0.04073,                0.00012,                  5e-05,                 2.4289,                    inf,                 2.1766,               0.040672,              0.0065809,              0.0065809
                      3,                 1.2049,                 1.8385,                 1.1015,                0.12149,                0.15475,                0.06172,                0.03644,                  2.105,                 107.54,                 1.8714,               0.010621,              0.0098638,              0.0098638
                      4,                 1.1259,                 1.5512,                 1.0636,                0.02034,                0.07125,                0.00638,                0.00379,                 2.8596,                    inf,                 2.2914,              0.0098632,              0.0098632,              0.0098632
                      5,                 1.0581,                 1.4289,                 1.0334,                0.48894,                0.47773,                0.48638,                0.31153,                 1.3027,                  4.849,                 1.1891,              0.0097577,              0.0097577,              0.0097577
                      6,                0.97585,                 1.2618,                0.99532,                0.51357,                0.38547,                0.40709,                0.26804,                 1.1659,                 3.5743,                 1.1071,              0.0096232,              0.0096232,              0.0096232
                      7,                0.93066,                 1.1545,                0.97579,                0.60171,                0.45857,                 0.4718,                0.32551,                 1.1753,                 3.9933,                 1.1225,              0.0094605,              0.0094605,              0.0094605
                      8,                0.91886,                 1.0602,                0.97052,                 0.6214,                 0.6199,                0.63529,                0.43782,                 1.1597,                 1.6805,                  1.091,              0.0092706,              0.0092706,              0.0092706
                      9,                0.87339,                0.97781,                0.94899,                0.72096,                0.63261,                0.72097,                0.50557,                 1.1114,                 1.5755,                 1.0837,              0.0090546,              0.0090546,              0.0090546
                     10,                0.82508,                0.88143,                0.93343,                0.81117,                0.59398,                0.70333,                0.50158,                 1.0415,                 1.4871,                 1.0467,               0.008814,               0.008814,               0.008814
                     11,                0.78899,                0.82704,                0.92457,                0.71964,                0.66873,                0.72163,                0.51646,                 1.0362,                 1.7828,                 1.0441,              0.0085502,              0.0085502,              0.0085502
                     12,                0.76862,                0.80169,                0.91289,                0.76603,                0.69233,                0.77094,                 0.5529,                  1.048,                  1.384,                  1.049,              0.0082648,              0.0082648,              0.0082648
                     13,                0.74462,                0.78582,                0.90561,                0.76677,                0.67839,                 0.7479,                0.53676,                 1.0432,                 1.6287,                 1.0306,              0.0079595,              0.0079595,              0.0079595
                     14,                0.73164,                 0.7403,                0.90011,                0.78408,                0.63277,                0.72307,                0.52441,                 1.0292,                 1.5805,                 1.0316,              0.0076364,              0.0076364,              0.0076364
                     15,                 0.7074,                0.67743,                 0.8902,                0.79581,                0.72802,                0.77926,                0.57299,                 1.0168,                 1.2702,                 1.0258,              0.0072973,              0.0072973,              0.0072973
                     16,                 0.6678,                0.63032,                 0.8816,                0.83208,                0.72878,                0.78976,                0.57589,                 1.0029,                 1.3745,                 1.0084,              0.0069443,              0.0069443,              0.0069443
                     17,                0.65893,                0.61745,                0.87802,                0.81087,                0.73466,                0.80945,                0.58662,                 1.0125,                 1.2374,                 1.0254,              0.0065796,              0.0065796,              0.0065796
                     18,                0.62817,                0.58606,                0.86783,                0.83685,                0.74707,                0.83137,                0.60221,                0.99791,                 1.2795,                 1.0197,              0.0062056,              0.0062056,              0.0062056
                     19,                0.59082,                0.55143,                0.85982,                0.84032,                0.75569,                0.82857,                0.61337,                0.96644,                  1.231,                 1.0022,              0.0058244,              0.0058244,              0.0058244
                     20,                0.56575,                0.53479,                0.85108,                0.86455,                0.75089,                0.84058,                0.62243,                0.97106,                 1.2191,                 1.0003,              0.0054384,              0.0054384,              0.0054384
                     21,                0.54159,                0.50318,                0.84865,                0.84598,                0.73111,                0.82387,                0.60376,                0.96375,                 1.2222,                 1.0051,                0.00505,                0.00505,                0.00505
                     22,                 0.5125,                  0.476,                0.84285,                0.83533,                0.78368,                0.84275,                0.61393,                0.96164,                 1.1459,                0.99875,              0.0046616,              0.0046616,              0.0046616
                     23,                0.48438,                0.45022,                0.83431,                 0.8403,                0.75507,                0.83713,                0.62691,                0.94805,                 1.1495,                0.99867,              0.0042756,              0.0042756,              0.0042756
                     24,                0.46366,                0.43117,                0.83018,                0.86176,                0.77474,                0.85323,                0.62996,                0.93942,                 1.1461,                0.98857,              0.0038944,              0.0038944,              0.0038944
                     25,                0.44106,                 0.4157,                0.82411,                0.84849,                0.76224,                0.82753,                0.61303,                0.93731,                 1.1766,                  0.992,              0.0035204,              0.0035204,              0.0035204
                     26,                 0.4187,                0.39664,                  0.822,                0.86594,                0.74698,                 0.8317,                0.61477,                0.93624,                   1.19,                0.99311,              0.0031557,              0.0031557,              0.0031557
                     27,                0.40057,                0.38379,                0.81709,                0.88116,                0.76165,                 0.8513,                0.63335,                0.92245,                 1.1068,                0.99038,              0.0028027,              0.0028027,              0.0028027
                     28,                0.38103,                 0.3658,                0.81422,                0.91386,                 0.7324,                0.84776,                0.63329,                0.92058,                 1.1334,                0.99074,              0.0024636,              0.0024636,              0.0024636
                     29,                 0.3603,                0.34951,                0.81216,                0.89213,                0.75586,                0.84391,                0.63007,                0.92315,                 1.1167,                0.98627,              0.0021405,              0.0021405,              0.0021405
