                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1438,                0.63697,                0.97856,                0.19732,                0.18704,                0.16648,                0.12232,                 1.0829,                0.80261,                0.94873,               0.067756,             0.00033202,             0.00033202
                      2,                0.99034,                0.37296,                0.93147,                0.14561,                0.75753,                0.36462,                  0.263,                 1.0266,                0.64421,                0.94527,               0.034762,             0.00067074,             0.00067074
                      3,                0.89181,                0.28627,                0.90772,                0.63677,                0.50935,                0.59693,                0.44746,                0.98001,                0.39393,                0.93808,              0.0017629,              0.0010053,              0.0010053
                      4,                0.80176,                0.23915,                0.88545,                0.68632,                0.60368,                0.67023,                0.49342,                0.96077,                0.29871,                0.94549,              0.0010053,              0.0010053,              0.0010053
                      5,                0.74571,                0.20671,                0.87244,                0.67848,                0.69748,                0.72552,                0.53457,                0.93514,                0.25828,                 0.9307,             0.00099454,             0.00099454,             0.00099454
                      6,                0.68969,                0.18555,                0.85884,                0.77455,                0.66907,                0.75685,                0.56943,                 0.9141,                0.25848,                0.92342,             0.00098083,             0.00098083,             0.00098083
                      7,                0.64271,                0.16389,                0.84646,                0.79501,                0.75341,                0.81307,                0.60868,                0.92857,                0.23939,                0.92957,             0.00096424,             0.00096424,             0.00096424
                      8,                0.59744,                 0.1452,                0.83948,                0.83652,                0.73376,                0.83684,                 0.6324,                0.89894,                0.22509,                0.92185,             0.00094489,             0.00094489,             0.00094489
                      9,                0.55849,                 0.1279,                0.83036,                0.83751,                0.71179,                 0.8172,                 0.6219,                0.90465,                0.22887,                0.92501,             0.00092288,             0.00092288,             0.00092288
                     10,                0.52218,                0.11732,                 0.8249,                0.82311,                  0.787,                0.84552,                0.63786,                0.90152,                0.22548,                0.91918,             0.00089835,             0.00089835,             0.00089835
                     11,                0.50702,                0.11288,                0.82076,                0.82124,                0.77419,                0.84638,                0.65508,                0.89006,                 0.2173,                0.92127,             0.00087146,             0.00087146,             0.00087146
                     12,                0.47858,                 0.1077,                0.81563,                0.82879,                0.74553,                0.83999,                0.64157,                0.86903,                0.21316,                0.90663,             0.00084237,             0.00084237,             0.00084237
                     13,                0.44777,                0.10213,                0.81038,                 0.8635,                0.76525,                0.85848,                 0.6513,                 0.8909,                0.20149,                 0.9158,             0.00081126,             0.00081126,             0.00081126
                     14,                0.42819,                0.09737,                0.80705,                 0.8636,                0.75932,                 0.8523,                0.64997,                0.88052,                0.19753,                0.91347,             0.00077832,             0.00077832,             0.00077832
                     15,                0.41121,                0.09151,                0.80405,                0.84849,                0.74733,                0.84041,                 0.6456,                0.86055,                0.20543,                0.91352,             0.00074376,             0.00074376,             0.00074376
                     16,                0.38713,                0.08622,                0.80006,                0.87552,                0.77271,                 0.8591,                0.66248,                0.87564,                0.19614,                0.91282,             0.00070778,             0.00070778,             0.00070778
                     17,                0.35838,                0.08115,                0.79887,                0.85016,                0.80076,                0.86516,                0.66612,                0.85473,                0.18835,                0.91052,             0.00067062,             0.00067062,             0.00067062
                     18,                0.35416,                0.07874,                0.79646,                0.89198,                0.81119,                0.87212,                0.67738,                0.86201,                0.19174,                0.91498,             0.00063249,             0.00063249,             0.00063249
                     19,                0.33464,                 0.0731,                0.79432,                0.86724,                0.80852,                0.88052,                0.67986,                0.85704,                0.19024,                0.91504,             0.00059364,             0.00059364,             0.00059364
                     20,                0.31685,                0.07092,                0.79131,                0.84637,                 0.8226,                0.87601,                 0.6746,                0.85364,                0.18741,                  0.911,              0.0005543,              0.0005543,              0.0005543
                     21,                0.31053,                0.06845,                0.79231,                0.84342,                0.82504,                0.87109,                0.66878,                0.84113,                0.18701,                0.90885,             0.00051471,             0.00051471,             0.00051471
                     22,                0.28508,                0.06472,                0.79024,                0.84359,                0.83181,                0.87605,                0.67299,                0.85278,                0.18258,                0.91174,             0.00047513,             0.00047513,             0.00047513
                     23,                0.27399,                0.06082,                0.78823,                 0.8891,                0.80145,                0.87709,                 0.6741,                0.83954,                0.18041,                0.90494,             0.00043579,             0.00043579,             0.00043579
                     24,                0.25415,                0.05903,                0.78546,                0.87952,                0.80657,                0.88281,                0.68441,                 0.8379,                0.17738,                 0.9071,             0.00039694,             0.00039694,             0.00039694
                     25,                0.24915,                0.05623,                0.78665,                0.87856,                0.80725,                0.87229,                0.67175,                0.84071,                0.18299,                0.91151,             0.00035881,             0.00035881,             0.00035881
                     26,                 0.2361,                0.05404,                0.78524,                0.87606,                0.81575,                0.86889,                0.67134,                0.83393,                0.18044,                0.90424,             0.00032164,             0.00032164,             0.00032164
                     27,                0.22181,                0.05082,                0.78291,                0.89513,                0.79916,                0.87936,                0.68766,                0.83669,                0.18022,                0.90918,             0.00028567,             0.00028567,             0.00028567
                     28,                0.20758,                0.04871,                0.78274,                0.86937,                0.83229,                0.88128,                0.68361,                0.83616,                0.17734,                0.90818,              0.0002511,              0.0002511,              0.0002511
                     29,                0.19778,                0.04611,                0.78205,                0.87957,                0.82248,                0.88306,                0.68121,                0.83231,                0.17233,                0.90731,             0.00021816,             0.00021816,             0.00021816
                     30,                0.19127,                0.04498,                0.77916,                 0.8687,                0.83032,                0.87932,                0.68025,                0.83729,                0.17474,                0.90971,             0.00018705,             0.00018705,             0.00018705
                     31,                0.17857,                 0.0424,                0.78084,                0.88155,                0.83029,                0.88366,                0.68778,                0.83085,                0.17167,                0.90753,             0.00015796,             0.00015796,             0.00015796
                     32,                 0.1686,                0.04081,                0.78119,                0.88465,                0.82156,                0.88294,                0.68194,                0.83087,                0.17218,                 0.9082,             0.00013107,             0.00013107,             0.00013107
                     33,                0.15946,                0.03894,                0.77875,                0.88255,                 0.8292,                0.88482,                0.68676,                0.82665,                 0.1727,                0.90647,             0.00010655,             0.00010655,             0.00010655
                     34,                0.15335,                0.03747,                0.77936,                0.87113,                0.84124,                0.88389,                0.68929,                0.82668,                0.17109,                0.90726,             8.4538e-05,             8.4538e-05,             8.4538e-05
                     35,                0.14603,                0.03661,                0.77816,                0.85599,                0.84547,                0.88277,                0.68497,                0.82807,                0.17254,                0.90646,             6.5182e-05,             6.5182e-05,             6.5182e-05
                     36,                0.14268,                0.03582,                0.77928,                 0.8707,                0.83183,                0.88278,                0.68419,                0.82542,                0.17068,                0.90744,             4.8597e-05,             4.8597e-05,             4.8597e-05
                     37,                0.13782,                0.03489,                0.77825,                0.88085,                0.82173,                0.88177,                0.68431,                0.82513,                0.17321,                 0.9066,             3.4885e-05,             3.4885e-05,             3.4885e-05
                     38,                0.13444,                0.03416,                0.77702,                  0.887,                0.81731,                0.88295,                0.68585,                0.82485,                0.17257,                0.90621,             2.4132e-05,             2.4132e-05,             2.4132e-05
                     39,                0.13313,                0.03372,                0.77806,                0.88701,                0.81785,                0.88299,                 0.6872,                0.82449,                0.17088,                 0.9062,             1.6404e-05,             1.6404e-05,             1.6404e-05
