                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1654,                 3.9291,                0.99338,                0.26633,                0.27282,                0.24867,                0.18179,                  1.071,                 5.2206,                0.94671,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0027,                  2.028,                0.94025,                0.54833,                0.29752,                0.44674,                0.31806,                 1.0499,                 3.6573,                0.95068,               0.034762,             0.00067074,             0.00067074
                      3,                0.90809,                 1.5686,                 0.9123,                0.70505,                0.61064,                0.73371,                0.53461,                0.97579,                 1.9469,                0.93082,              0.0017629,              0.0010053,              0.0010053
                      4,                0.82745,                 1.2361,                0.89416,                0.81464,                0.73344,                0.80055,                 0.5895,                0.97891,                 1.5437,                0.93861,              0.0010053,              0.0010053,              0.0010053
                      5,                0.77942,                 1.0588,                0.88509,                0.77694,                0.69141,                0.76205,                0.57471,                0.96281,                 1.9305,                0.95022,             0.00099454,             0.00099454,             0.00099454
                      6,                0.73343,                0.94439,                0.87032,                0.85781,                0.74205,                0.84159,                0.63369,                0.92616,                 1.3411,                0.93247,             0.00098083,             0.00098083,             0.00098083
                      7,                 0.6797,                0.82315,                0.85682,                0.80403,                0.81213,                0.85868,                0.63552,                0.91355,                 1.2844,                0.92114,             0.00096424,             0.00096424,             0.00096424
                      8,                0.62942,                0.74162,                0.84669,                0.86136,                0.79944,                0.86433,                0.63632,                0.91626,                 1.2184,                0.93253,             0.00094489,             0.00094489,             0.00094489
                      9,                 0.6118,                0.68669,                0.84181,                0.85896,                0.79996,                0.87094,                0.66123,                0.87973,                 1.2134,                0.92019,             0.00092288,             0.00092288,             0.00092288
                     10,                0.56563,                0.62836,                0.83294,                 0.8561,                0.83935,                0.88256,                0.66033,                0.88851,                 1.1696,                0.92209,             0.00089835,             0.00089835,             0.00089835
                     11,                0.53267,                0.58247,                0.82832,                0.90112,                0.81336,                0.88939,                 0.6701,                0.88948,                 1.1519,                0.91872,             0.00087146,             0.00087146,             0.00087146
                     12,                 0.5115,                 0.5849,                0.82137,                0.88229,                0.81862,                0.88311,                0.67436,                0.87399,                 1.1568,                0.91502,             0.00084237,             0.00084237,             0.00084237
                     13,                0.48555,                0.53999,                0.81656,                0.89258,                0.83127,                0.88237,                0.67096,                  0.864,                  1.144,                  0.913,             0.00081126,             0.00081126,             0.00081126
                     14,                0.44587,                0.49726,                0.81146,                0.88549,                0.81717,                0.88192,                0.67398,                0.85601,                 1.1554,                0.90578,             0.00077832,             0.00077832,             0.00077832
                     15,                0.42533,                 0.4763,                0.80754,                0.86824,                0.84739,                0.89436,                0.67618,                0.86055,                 1.1331,                0.90905,             0.00074376,             0.00074376,             0.00074376
                     16,                0.40641,                0.45097,                0.80213,                0.88395,                0.84201,                0.90435,                0.69018,                0.86301,                 1.0729,                0.91403,             0.00070778,             0.00070778,             0.00070778
                     17,                0.39454,                 0.4379,                0.80186,                0.89263,                0.83924,                0.89943,                 0.6903,                0.85247,                 1.1039,                0.91129,             0.00067062,             0.00067062,             0.00067062
                     18,                 0.3669,                0.41284,                0.79794,                0.88271,                0.85269,                0.90579,                0.68804,                0.85392,                 1.0718,                0.91385,             0.00063249,             0.00063249,             0.00063249
                     19,                 0.3535,                0.39226,                0.79721,                0.90443,                0.80333,                0.88974,                0.68108,                0.85047,                 1.0855,                0.90819,             0.00059364,             0.00059364,             0.00059364
                     20,                0.33164,                0.37865,                0.79327,                0.87258,                0.83831,                0.89908,                0.68294,                0.84106,                 1.0618,                0.90496,              0.0005543,              0.0005543,              0.0005543
                     21,                0.31064,                0.35982,                0.79196,                0.87992,                0.86608,                0.90806,                0.69236,                0.83774,                 1.0241,                0.90525,             0.00051471,             0.00051471,             0.00051471
                     22,                0.29018,                0.33907,                0.79136,                0.89707,                0.83456,                0.89516,                0.68895,                0.84001,                 1.0613,                0.90719,             0.00047513,             0.00047513,             0.00047513
                     23,                0.27964,                0.32794,                0.78799,                0.88489,                0.84822,                0.90339,                0.69191,                0.84284,                 1.0476,                0.90964,             0.00043579,             0.00043579,             0.00043579
                     24,                0.26386,                0.31319,                0.78545,                0.89109,                0.83762,                0.89971,                0.69702,                0.82792,                 1.0503,                0.90403,             0.00039694,             0.00039694,             0.00039694
                     25,                0.25326,                0.30299,                0.78589,                0.88945,                0.83702,                0.90017,                0.69272,                0.83372,                  1.042,                0.90597,             0.00035881,             0.00035881,             0.00035881
                     26,                0.23393,                0.28363,                0.78495,                 0.9229,                0.82167,                 0.9041,                0.69991,                0.82666,                  1.037,                0.90275,             0.00032164,             0.00032164,             0.00032164
                     27,                0.21775,                0.27023,                0.78226,                 0.9064,                0.83483,                0.90316,                0.69878,                0.82445,                 1.0196,                0.90311,             0.00028567,             0.00028567,             0.00028567
                     28,                0.20758,                0.26121,                0.78247,                0.90291,                0.83911,                0.90553,                0.69873,                0.82196,                  1.013,                0.90222,              0.0002511,              0.0002511,              0.0002511
                     29,                0.19905,                0.25191,                0.78245,                0.91225,                0.83136,                0.90566,                0.70123,                0.82612,                 1.0113,                0.90368,             0.00021816,             0.00021816,             0.00021816
                     30,                0.19026,                0.24132,                0.77953,                0.90582,                0.83789,                0.90339,                0.69705,                0.82475,                 1.0183,                0.90412,             0.00018705,             0.00018705,             0.00018705
                     31,                0.18496,                0.23442,                0.78143,                0.91258,                0.83053,                0.90386,                0.69567,                0.82029,                 1.0117,                0.90268,             0.00015796,             0.00015796,             0.00015796
                     32,                0.17552,                0.22564,                0.78135,                0.89971,                0.84212,                0.90315,                0.69914,                0.81736,                 1.0118,                0.90179,             0.00013107,             0.00013107,             0.00013107
                     33,                 0.1647,                0.22039,                0.77932,                 0.9204,                0.82135,                0.90363,                0.69737,                0.81879,                 1.0147,                0.90224,             0.00010655,             0.00010655,             0.00010655
                     34,                0.15914,                0.21234,                0.77987,                0.90117,                0.84025,                0.90225,                0.69688,                 0.8183,                 1.0139,                0.90201,             8.4538e-05,             8.4538e-05,             8.4538e-05
