                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1724,                 1.7691,                0.98798,                0.32507,                0.07404,                0.18397,                0.12635,                 1.1617,                 2.3579,                0.98862,               0.067756,             0.00033202,             0.00033202
                      2,                0.98626,                0.97019,                0.93544,                0.15555,                0.75344,                0.42625,                 0.3204,                 1.0068,                 1.7352,                0.93309,               0.034762,             0.00067074,             0.00067074
                      3,                0.90806,                0.70789,                0.90956,                0.55275,                0.51286,                 0.5801,                0.42821,                 1.0295,                 1.0054,                0.94807,              0.0017629,              0.0010053,              0.0010053
                      4,                0.81772,                 0.5744,                0.88999,                 0.6609,                0.60165,                 0.6645,                0.49461,                0.99236,                0.97486,                0.94813,              0.0010053,              0.0010053,              0.0010053
                      5,                0.76326,                0.50395,                0.87864,                 0.7884,                0.74521,                0.81289,                0.61221,                0.92754,                0.64839,                0.93169,             0.00099454,             0.00099454,             0.00099454
                      6,                0.69799,                 0.4435,                0.86408,                0.86767,                 0.6761,                0.82442,                0.62034,                0.92233,                0.66355,                0.92603,             0.00098083,             0.00098083,             0.00098083
                      7,                0.65701,                  0.397,                0.85372,                0.84063,                0.72143,                0.83568,                0.62156,                0.91012,                0.60617,                0.92032,             0.00096424,             0.00096424,             0.00096424
                      8,                0.62098,                0.34872,                0.84669,                0.83394,                0.72059,                0.81722,                 0.6033,                0.93313,                0.70085,                0.93042,             0.00094489,             0.00094489,             0.00094489
                      9,                 0.5893,                0.32861,                0.83979,                0.81852,                0.75478,                0.82376,                0.62181,                0.90791,                0.62434,                0.92745,             0.00092288,             0.00092288,             0.00092288
                     10,                0.54668,                0.31338,                0.82926,                0.80518,                0.77496,                0.83585,                0.62373,                0.91387,                0.68331,                 0.9301,             0.00089835,             0.00089835,             0.00089835
                     11,                0.53582,                0.29577,                0.82739,                0.76121,                0.74087,                0.81666,                0.61077,                0.89186,                0.64356,                0.91988,             0.00087146,             0.00087146,             0.00087146
                     12,                0.49908,                0.27065,                0.81856,                0.79379,                0.80966,                0.84724,                0.64188,                0.88442,                0.59738,                0.90845,             0.00084237,             0.00084237,             0.00084237
                     13,                0.46624,                0.25336,                0.81413,                0.87426,                0.77408,                 0.8538,                  0.645,                0.87967,                0.56977,                0.91606,             0.00081126,             0.00081126,             0.00081126
                     14,                0.43447,                0.23643,                 0.8102,                  0.837,                0.78586,                0.85501,                0.65094,                0.86442,                0.58911,                0.91664,             0.00077832,             0.00077832,             0.00077832
                     15,                0.42583,                0.22831,                0.80782,                0.86005,                0.78349,                 0.8615,                0.65465,                0.86225,                0.55531,                0.91726,             0.00074376,             0.00074376,             0.00074376
                     16,                0.41731,                0.22181,                0.80419,                0.86277,                0.80141,                0.86559,                0.65263,                0.86116,                0.55352,                0.91078,             0.00070778,             0.00070778,             0.00070778
                     17,                0.40116,                0.21499,                0.80358,                0.87586,                0.81035,                0.86496,                0.66025,                0.85536,                0.54777,                0.91366,             0.00067062,             0.00067062,             0.00067062
                     18,                0.37553,                0.20217,                0.80046,                0.87867,                0.81143,                0.87969,                0.67315,                0.85073,                0.52901,                0.91421,             0.00063249,             0.00063249,             0.00063249
                     19,                0.34455,                0.18933,                0.79704,                0.86883,                0.79381,                0.86766,                 0.6593,                 0.8502,                0.52141,                0.91562,             0.00059364,             0.00059364,             0.00059364
                     20,                0.32876,                0.18429,                0.79423,                0.84361,                0.80991,                0.86405,                0.66625,                0.84379,                0.53244,                0.90942,              0.0005543,              0.0005543,              0.0005543
                     21,                0.32976,                0.18451,                0.79466,                0.89301,                0.78248,                0.87509,                0.66953,                0.84514,                0.50158,                0.90955,             0.00051471,             0.00051471,             0.00051471
                     22,                0.30652,                0.17277,                0.79406,                0.85614,                  0.823,                0.88126,                0.67227,                0.84191,                0.49793,                0.90982,             0.00047513,             0.00047513,             0.00047513
                     23,                0.29798,                 0.1677,                0.79084,                0.86154,                0.80877,                0.87027,                0.66622,                0.84214,                0.52039,                0.91005,             0.00043579,             0.00043579,             0.00043579
