                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2037,                 4.2942,                 1.0024,                0.17392,                0.16245,                0.10538,                 0.0822,                 1.3648,                 5.0065,                 1.0647,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                  1.087,                 3.1218,                0.95378,                0.09496,                0.48158,                0.17214,                0.12522,                 1.0895,                 4.4213,                0.96883,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0152,                 2.7577,                0.93789,                0.56964,                0.25991,                0.24864,                0.18511,                 1.0498,                 3.0888,                0.94979,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.97118,                 2.5922,                0.92597,                0.40827,                0.40538,                0.28134,                 0.2105,                 1.0405,                 2.5188,                0.94731,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.94569,                 2.4771,                0.92034,                0.43374,                0.39871,                0.31614,                 0.2358,                 1.0312,                 2.3513,                0.94405,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.91638,                 2.3372,                0.91375,                0.50765,                0.39719,                0.35374,                0.26429,                 1.0185,                 2.2706,                0.94016,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                 0.8988,                 2.2916,                0.90848,                 0.5414,                0.37906,                0.38206,                0.28839,                 1.0049,                 2.2048,                0.93615,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.86688,                 2.1885,                0.90357,                0.56825,                0.37498,                0.39918,                0.30142,                0.99754,                 2.1329,                0.93248,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.84847,                 2.1156,                0.89611,                  0.548,                0.42037,                0.41277,                0.31225,                0.99065,                 2.0819,                0.92938,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.83784,                 2.0516,                0.89474,                0.57257,                0.46188,                0.43092,                0.32733,                0.98278,                 2.0356,                0.92779,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                 0.8226,                 1.9667,                0.89104,                0.61234,                0.43805,                 0.4434,                0.33589,                0.97655,                 1.9931,                0.92556,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                 0.8084,                 1.9413,                0.88713,                0.52384,                0.41826,                0.45778,                0.34777,                0.97363,                  1.963,                0.92449,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.79112,                 1.8766,                0.88528,                0.49423,                0.43717,                0.46649,                0.35513,                0.97161,                 1.9325,                0.92406,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.78141,                 1.8239,                0.88316,                0.49645,                0.44817,                0.47692,                0.36244,                0.97181,                 1.9022,                0.92355,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.76751,                 1.7796,                0.87864,                0.50994,                0.45645,                0.48591,                0.37019,                0.96896,                 1.8752,                 0.9227,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.75918,                 1.7635,                0.87535,                0.51323,                0.47025,                 0.4936,                0.37609,                0.96517,                 1.8496,                 0.9222,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.75331,                 1.7177,                0.87551,                 0.5214,                0.48096,                0.50129,                0.38167,                0.96348,                  1.832,                0.92108,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.74626,                 1.6624,                0.87619,                0.53409,                0.48835,                0.50944,                0.38865,                0.96095,                 1.8058,                0.92049,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.73381,                  1.652,                0.87153,                0.54251,                0.49018,                0.51798,                0.39488,                0.95977,                 1.7913,                0.91974,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.72919,                 1.6286,                0.87024,                0.54361,                0.50081,                0.52549,                0.39969,                 0.9594,                  1.773,                0.91895,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.72521,                  1.599,                  0.869,                0.55563,                0.50172,                0.53104,                0.40436,                 0.9607,                 1.7655,                0.91971,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.71812,                  1.578,                0.87079,                0.57517,                0.49923,                0.53834,                0.41095,                0.95888,                 1.7463,                0.91943,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                 0.7089,                 1.5551,                0.86748,                0.54979,                0.52649,                0.54263,                 0.4142,                0.95834,                 1.7387,                 0.9195,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.70765,                 1.5711,                0.86532,                0.56247,                0.54891,                0.54751,                0.41751,                 0.9578,                 1.7313,                0.91927,             3.8944e-06,             3.8944e-06,             3.8944e-06
