                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1609,                 2.3832,                 0.9894,                0.22496,                0.10656,                0.15508,                 0.1198,                 1.0956,                 3.2627,                0.99764,               0.067756,             0.00033202,             0.00033202
                      2,                0.98746,                 1.2342,                0.93305,                0.15691,                  0.828,                0.52028,                0.36805,                 1.1381,                 2.2822,                0.98274,               0.034762,             0.00067074,             0.00067074
                      3,                0.89612,                0.94983,                0.90775,                0.62206,                0.57738,                 0.6206,                0.45599,                 1.0076,                 1.2365,                0.93633,              0.0017629,              0.0010053,              0.0010053
                      4,                0.81979,                0.77714,                0.88494,                0.74795,                0.63138,                0.71689,                0.53227,                0.96767,                 1.0311,                0.93883,              0.0010053,              0.0010053,              0.0010053
                      5,                0.74669,                0.65262,                0.87131,                0.80811,                0.73041,                0.82296,                0.61243,                0.94895,                0.83541,                 0.9263,             0.00099454,             0.00099454,             0.00099454
                      6,                0.70324,                0.56502,                0.85661,                0.83075,                0.75269,                0.82948,                0.62086,                0.93244,                0.78503,                0.92636,             0.00098083,             0.00098083,             0.00098083
                      7,                0.66486,                0.50122,                0.84912,                0.85716,                0.78594,                0.85566,                0.62471,                0.92592,                0.74672,                0.91954,             0.00096424,             0.00096424,             0.00096424
                      8,                0.60359,                0.44932,                0.83728,                0.85391,                0.78176,                0.85157,                0.63582,                 0.8999,                0.77009,                0.91501,             0.00094489,             0.00094489,             0.00094489
                      9,                0.56291,                0.41108,                  0.828,                0.83617,                0.80549,                0.86113,                0.65345,                0.88091,                0.73612,                0.90912,             0.00092288,             0.00092288,             0.00092288
                     10,                0.53883,                0.37756,                0.82338,                0.87321,                0.80523,                 0.8672,                0.65219,                0.88891,                0.72506,                0.91055,             0.00089835,             0.00089835,             0.00089835
                     11,                0.51086,                0.34989,                0.81946,                0.87153,                0.80043,                0.86997,                0.65634,                0.87243,                 0.7019,                0.90532,             0.00087146,             0.00087146,             0.00087146
                     12,                0.48977,                0.33034,                0.81418,                0.91083,                0.80407,                0.88818,                0.66791,                0.87581,                0.66422,                 0.9075,             0.00084237,             0.00084237,             0.00084237
                     13,                0.45507,                0.30754,                 0.8094,                0.83173,                0.85857,                 0.8821,                0.67159,                0.86178,                0.67337,                0.90835,             0.00081126,             0.00081126,             0.00081126
                     14,                0.41944,                0.28832,                0.80618,                0.87689,                0.82432,                0.87987,                 0.6734,                0.84462,                0.65518,                0.90197,             0.00077832,             0.00077832,             0.00077832
                     15,                0.40089,                0.27565,                0.80175,                0.87688,                 0.8297,                0.88518,                0.66759,                 0.8552,                0.67206,                0.90603,             0.00074376,             0.00074376,             0.00074376
                     16,                 0.3908,                0.26838,                0.79811,                0.85252,                0.84966,                 0.8848,                0.67569,                0.85084,                0.65804,                0.90337,             0.00070778,             0.00070778,             0.00070778
                     17,                0.38362,                0.26198,                0.79782,                0.90841,                0.81023,                0.89672,                0.68639,                0.85318,                0.62116,                0.90597,             0.00067062,             0.00067062,             0.00067062
                     18,                0.36123,                0.24502,                0.79526,                 0.8758,                0.83364,                0.88415,                0.67034,                0.84441,                0.65234,                0.90502,             0.00063249,             0.00063249,             0.00063249
                     19,                0.33314,                0.23053,                0.79212,                0.90515,                0.81473,                0.88686,                0.67571,                0.84193,                0.63732,                0.90527,             0.00059364,             0.00059364,             0.00059364
                     20,                0.30687,                0.21899,                0.78895,                0.87961,                0.84566,                0.89413,                0.69207,                0.83732,                0.62759,                0.90356,              0.0005543,              0.0005543,              0.0005543
                     21,                0.29743,                0.21378,                0.78891,                0.87393,                0.84612,                0.89594,                0.68798,                0.83983,                0.61964,                0.90285,             0.00051471,             0.00051471,             0.00051471
                     22,                0.28162,                0.20475,                 0.7878,                0.89096,                0.82614,                0.89657,                0.69247,                0.83363,                 0.6269,                0.90142,             0.00047513,             0.00047513,             0.00047513
                     23,                0.26897,                  0.195,                0.78557,                0.88003,                0.83622,                0.89213,                0.69037,                0.82372,                 0.6311,                0.90155,             0.00043579,             0.00043579,             0.00043579
                     24,                0.24614,                0.18324,                  0.783,                0.91134,                0.82104,                 0.9012,                0.70006,                0.83168,                0.62196,                0.90193,             0.00039694,             0.00039694,             0.00039694
                     25,                0.24241,                0.18074,                0.78366,                 0.8833,                0.83633,                0.89446,                0.69031,                0.83334,                0.62762,                0.90375,             0.00035881,             0.00035881,             0.00035881
                     26,                0.22886,                0.17211,                0.78291,                0.88181,                0.83062,                0.89538,                0.69428,                0.82457,                0.62607,                0.89911,             0.00032164,             0.00032164,             0.00032164
                     27,                0.21135,                 0.1629,                0.78068,                0.90176,                0.81896,                0.89813,                0.69759,                 0.8284,                0.62068,                0.90244,             0.00028567,             0.00028567,             0.00028567
                     28,                0.20461,                0.15956,                0.78119,                0.89042,                0.83641,                 0.8999,                0.69236,                0.82625,                0.61102,                0.90433,              0.0002511,              0.0002511,              0.0002511
                     29,                0.19374,                0.15066,                0.78088,                0.88754,                0.83603,                0.89999,                0.70011,                0.82687,                0.62118,                0.90152,             0.00021816,             0.00021816,             0.00021816
