                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4147,                 3.4586,                 1.1318,                0.16927,                0.04897,                0.00926,                0.00438,                 2.0571,                    inf,                 3.0505,               0.070682,              0.0032576,              0.0032576
                      2,                 1.4609,                 2.5978,                 1.1841,                0.49198,                0.19436,                0.14293,                 0.0779,                 1.6515,                    inf,                 1.6373,               0.040672,              0.0065809,              0.0065809
                      3,                 1.5009,                 2.5054,                 1.1914,                0.11636,                0.27338,                0.09143,                0.04747,                 2.0825,                    inf,                 1.6876,               0.010622,              0.0098641,              0.0098641
                      4,                 1.3793,                  2.236,                 1.1647,                0.02166,                0.28122,                0.02278,                0.00863,                  2.614,                 114.12,                   2.22,               0.009864,               0.009864,               0.009864
                      5,                 1.3002,                 1.8797,                 1.1138,                0.47011,                0.41942,                0.42154,                0.26677,                 1.3918,                 4.3726,                 1.1924,              0.0097591,              0.0097591,              0.0097591
                      6,                 1.1684,                 1.5819,                 1.0534,                0.54796,                0.48192,                0.47253,                0.29631,                 1.2905,                 3.6804,                 1.1418,              0.0096253,              0.0096253,              0.0096253
                      7,                 1.0868,                 1.4353,                 1.0173,                0.59954,                0.50802,                 0.5421,                0.36017,                 1.2272,                 2.5038,                    1.1,              0.0094635,              0.0094635,              0.0094635
                      8,                 1.0171,                  1.276,                0.99607,                0.50761,                0.51613,                0.49809,                0.33217,                   1.23,                 2.2749,                 1.1115,              0.0092746,              0.0092746,              0.0092746
                      9,                 1.0078,                 1.1918,                0.99016,                0.65515,                0.58244,                0.59908,                0.41503,                 1.1788,                 3.5741,                 1.0896,              0.0090598,              0.0090598,              0.0090598
                     10,                0.95183,                 1.0828,                 0.9725,                0.57642,                   0.54,                0.60924,                0.39601,                 1.2063,                 1.8361,                 1.1021,              0.0088205,              0.0088205,              0.0088205
                     11,                0.88867,                0.97523,                0.94787,                 0.7022,                0.56896,                0.65383,                0.44147,                  1.178,                 1.7613,                 1.0749,              0.0085582,              0.0085582,              0.0085582
                     12,                 0.8837,                0.93154,                0.93889,                0.74139,                0.69082,                0.75744,                0.54641,                 1.0624,                 1.3187,                 1.0358,              0.0082743,              0.0082743,              0.0082743
                     13,                0.83753,                0.85157,                0.92461,                0.78009,                0.64893,                0.70651,                 0.5017,                 1.0856,                 1.7069,                 1.0483,              0.0079708,              0.0079708,              0.0079708
                     14,                0.79466,                0.78589,                0.91044,                0.76959,                0.71313,                0.77974,                0.55404,                 1.0398,                  1.367,                 1.0291,              0.0076494,              0.0076494,              0.0076494
                     15,                0.75412,                0.71546,                0.89496,                0.81347,                0.68014,                0.73566,                0.53156,                  1.044,                 1.5617,                 1.0333,              0.0073121,              0.0073121,              0.0073121
                     16,                0.71261,                0.67984,                0.88729,                0.77513,                0.72273,                0.77805,                0.56546,                 1.0142,                 1.2994,                 1.0208,              0.0069611,              0.0069611,              0.0069611
                     17,                0.69504,                0.65156,                0.88164,                0.73125,                0.77289,                0.77788,                0.56313,                 1.0445,                 1.3116,                 1.0226,              0.0065985,              0.0065985,              0.0065985
                     18,                0.67693,                0.61028,                0.87733,                0.85279,                0.70706,                0.81229,                0.58052,                 1.0254,                 1.2487,                 1.0192,              0.0062264,              0.0062264,              0.0062264
                     19,                0.63283,                0.55089,                0.86263,                0.84489,                0.75786,                0.83148,                0.61384,                0.97607,                 1.2879,                0.99917,              0.0058473,              0.0058473,              0.0058473
                     20,                0.58432,                0.51771,                0.85116,                0.88818,                0.63898,                0.77914,                0.57678,                0.98004,                 1.2976,                 1.0123,              0.0054635,              0.0054635,              0.0054635
                     21,                0.56787,                0.49143,                0.84807,                 0.8205,                0.73193,                0.81072,                0.60627,                0.96907,                 1.2681,                0.99366,              0.0050772,              0.0050772,              0.0050772
                     22,                0.53772,                0.46879,                0.84409,                 0.8163,                0.74086,                0.81318,                0.59978,                0.96124,                 1.2717,                0.99894,               0.004691,               0.004691,               0.004691
                     23,                0.50065,                0.44068,                0.83359,                0.85489,                0.74868,                0.82816,                0.61666,                0.94825,                 1.1933,                0.98996,              0.0043072,              0.0043072,              0.0043072
