                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1646,                 2.1837,                0.98316,                0.20922,                0.24979,                0.21977,                 0.1611,                 1.1056,                 2.9055,                0.96401,               0.067756,             0.00033202,             0.00033202
                      2,                0.98659,                 1.1683,                0.93433,                0.69115,                0.19437,                0.43657,                0.30925,                 1.0528,                  1.952,                0.95801,               0.034762,             0.00067074,             0.00067074
                      3,                0.89011,                0.88355,                0.90619,                0.62222,                0.61086,                0.65376,                0.46309,                 1.0341,                 1.1129,                 0.9569,              0.0017629,              0.0010053,              0.0010053
                      4,                0.81777,                0.71457,                0.88452,                0.69839,                0.64462,                0.71455,                0.53254,                0.97969,                  0.985,                0.92923,              0.0010053,              0.0010053,              0.0010053
                      5,                0.76264,                0.62186,                0.87299,                0.85965,                0.65793,                0.78484,                0.58486,                0.93379,                0.83748,                0.92697,             0.00099454,             0.00099454,             0.00099454
                      6,                0.70152,                0.54051,                0.85641,                0.82309,                0.74552,                0.82445,                0.61759,                0.92784,                0.76564,                0.92583,             0.00098083,             0.00098083,             0.00098083
                      7,                0.66329,                0.47382,                0.84951,                0.79773,                0.79107,                0.84104,                0.62878,                0.90694,                0.76589,                0.91822,             0.00096424,             0.00096424,             0.00096424
                      8,                0.61851,                0.40903,                0.83938,                0.87376,                 0.7674,                0.85951,                0.65917,                0.88154,                0.68042,                0.91261,             0.00094489,             0.00094489,             0.00094489
                      9,                0.58701,                0.37532,                0.83387,                0.82282,                0.80978,                0.85757,                0.65135,                0.88198,                0.69416,                0.91141,             0.00092288,             0.00092288,             0.00092288
                     10,                0.53583,                0.34588,                0.82302,                0.85678,                0.78795,                0.86232,                 0.6462,                0.89411,                 0.6846,                0.91561,             0.00089835,             0.00089835,             0.00089835
                     11,                0.50131,                0.32633,                 0.8191,                0.84211,                0.73741,                0.84536,                0.63422,                0.87873,                0.70051,                 0.9096,             0.00087146,             0.00087146,             0.00087146
                     12,                0.47342,                0.31158,                0.81244,                0.89814,                0.75828,                0.87332,                0.66637,                0.86181,                0.63508,                0.90931,             0.00084237,             0.00084237,             0.00084237
                     13,                0.45148,                 0.2945,                0.80933,                0.85765,                0.82294,                0.88713,                0.67457,                0.87507,                0.66054,                0.90737,             0.00081126,             0.00081126,             0.00081126
                     14,                0.42025,                0.27633,                0.80577,                 0.8414,                0.80447,                0.86358,                0.66571,                0.86008,                0.70881,                0.90555,             0.00077832,             0.00077832,             0.00077832
                     15,                0.39944,                0.26062,                0.80184,                0.88049,                0.79232,                0.87552,                0.66962,                0.85049,                0.63223,                0.90304,             0.00074376,             0.00074376,             0.00074376
                     16,                0.37954,                0.24713,                0.79842,                0.84126,                0.84346,                0.88228,                0.67595,                0.84343,                0.64976,                0.89879,             0.00070778,             0.00070778,             0.00070778
                     17,                0.36438,                0.23518,                0.79764,                0.86798,                 0.8142,                0.87523,                0.66689,                0.84681,                0.63632,                0.90219,             0.00067062,             0.00067062,             0.00067062
                     18,                0.34192,                0.22369,                0.79535,                 0.8882,                0.80134,                0.88255,                0.67607,                0.84394,                0.63045,                0.89874,             0.00063249,             0.00063249,             0.00063249
                     19,                0.32253,                0.21249,                0.79258,                0.90133,                0.80234,                0.88349,                0.68225,                0.82727,                0.61178,                0.89971,             0.00059364,             0.00059364,             0.00059364
                     20,                0.29875,                0.20025,                0.78898,                0.89852,                0.80217,                0.88488,                0.67928,                 0.8354,                 0.6133,                0.89919,              0.0005543,              0.0005543,              0.0005543
                     21,                0.29308,                0.19575,                0.78959,                0.84771,                0.84507,                0.88265,                0.68005,                0.83506,                0.63529,                0.90322,             0.00051471,             0.00051471,             0.00051471
                     22,                0.28086,                0.18613,                0.78972,                0.86683,                0.82139,                0.88445,                0.67844,                0.83703,                0.63123,                0.89913,             0.00047513,             0.00047513,             0.00047513
                     23,                0.26941,                0.17892,                0.78617,                0.83906,                0.84522,                0.88363,                0.68658,                0.82837,                0.60237,                 0.8998,             0.00043579,             0.00043579,             0.00043579
                     24,                0.24643,                0.17059,                0.78399,                0.88933,                0.80369,                 0.8926,                0.69265,                0.82492,                0.58065,                0.90068,             0.00039694,             0.00039694,             0.00039694
                     25,                 0.2345,                0.16283,                0.78433,                0.87857,                0.80227,                 0.8777,                0.68123,                0.82348,                0.59496,                0.89796,             0.00035881,             0.00035881,             0.00035881
                     26,                0.22342,                0.15532,                0.78388,                 0.8833,                0.81121,                 0.8861,                0.68709,                0.82388,                0.59823,                0.90039,             0.00032164,             0.00032164,             0.00032164
                     27,                0.21029,                  0.148,                0.78117,                0.89362,                0.79679,                 0.8859,                0.69017,                 0.8239,                0.59566,                 0.8992,             0.00028567,             0.00028567,             0.00028567
                     28,                0.20153,                0.14399,                0.78206,                0.86202,                0.83296,                0.88937,                0.69284,                0.81975,                0.58762,                0.89893,              0.0002511,              0.0002511,              0.0002511
                     29,                0.18754,                0.13563,                0.78143,                0.85896,                0.83175,                0.88711,                0.69032,                0.81871,                0.59769,                 0.8986,             0.00021816,             0.00021816,             0.00021816
