                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1769,                 4.2844,                0.99564,                0.26845,                0.16852,                0.18991,                0.13808,                 1.1691,                 5.8502,                 1.0262,               0.067756,             0.00033202,             0.00033202
                      2,                  1.011,                 2.2223,                0.94363,                0.15629,                0.72735,                0.37691,                0.26092,                 1.1737,                 4.4347,                 1.0503,               0.034762,             0.00067074,             0.00067074
                      3,                0.92652,                  1.709,                0.91712,                0.62898,                 0.6139,                 0.6644,                0.49329,                0.98799,                 2.2299,                0.93505,              0.0017629,              0.0010053,              0.0010053
                      4,                0.83614,                 1.4119,                0.89354,                0.76446,                0.67681,                0.76314,                0.56806,                0.98059,                 1.6913,                0.93539,              0.0010053,              0.0010053,              0.0010053
                      5,                0.78598,                 1.1576,                0.88251,                 0.7823,                0.73693,                0.80925,                0.60789,                0.95233,                 1.6288,                0.93525,             0.00099454,             0.00099454,             0.00099454
                      6,                0.73908,                 1.0101,                0.87169,                0.85795,                 0.7518,                0.83257,                0.62008,                 0.9235,                 1.4812,                0.92397,             0.00098083,             0.00098083,             0.00098083
                      7,                0.68973,                 0.8659,                0.85616,                0.81742,                  0.796,                0.83638,                0.63612,                0.90636,                 1.4149,                0.91563,             0.00096424,             0.00096424,             0.00096424
                      8,                0.64412,                0.78265,                0.84837,                0.87192,                0.77652,                0.86621,                0.64619,                0.92037,                 1.4297,                0.92317,             0.00094489,             0.00094489,             0.00094489
                      9,                0.60469,                0.75965,                0.83923,                0.86398,                0.76574,                0.85278,                0.63672,                0.90483,                 1.4468,                0.91703,             0.00092288,             0.00092288,             0.00092288
                     10,                0.57401,                0.70527,                0.83132,                0.86703,                0.83536,                0.88129,                0.65971,                0.89229,                 1.3348,                0.91762,             0.00089835,             0.00089835,             0.00089835
                     11,                0.53502,                0.64671,                0.82667,                0.87833,                0.81363,                0.88003,                0.67386,                0.87979,                 1.2626,                 0.9145,             0.00087146,             0.00087146,             0.00087146
                     12,                0.50274,                0.60719,                0.81654,                0.87919,                0.83069,                0.88508,                0.67214,                0.86914,                 1.2779,                0.91502,             0.00084237,             0.00084237,             0.00084237
                     13,                0.47773,                0.57043,                0.81331,                0.90771,                0.79029,                0.88361,                0.66549,                0.89529,                 1.2683,                0.91277,             0.00081126,             0.00081126,             0.00081126
                     14,                0.47042,                0.55315,                 0.8118,                0.89297,                0.81453,                0.88769,                0.67351,                0.86681,                 1.2278,                0.91196,             0.00077832,             0.00077832,             0.00077832
                     15,                0.43266,                0.51716,                0.80426,                0.87137,                0.82901,                0.88729,                0.67635,                0.86852,                 1.2239,                0.91792,             0.00074376,             0.00074376,             0.00074376
                     16,                 0.4089,                0.48929,                 0.8002,                0.86925,                0.84764,                0.89406,                0.68451,                0.87188,                 1.2318,                0.91299,             0.00070778,             0.00070778,             0.00070778
                     17,                0.39324,                0.46824,                0.79939,                0.89292,                0.83899,                0.89513,                0.68607,                0.85804,                 1.1859,                0.91097,             0.00067062,             0.00067062,             0.00067062
                     18,                0.37645,                0.44914,                0.79684,                 0.9023,                 0.8409,                0.89944,                0.68138,                0.86803,                 1.1734,                0.91418,             0.00063249,             0.00063249,             0.00063249
                     19,                0.34946,                0.42508,                0.79318,                 0.8945,                0.83185,                0.89812,                 0.6862,                0.85455,                 1.1767,                0.91131,             0.00059364,             0.00059364,             0.00059364
                     20,                0.32457,                0.39722,                0.78997,                0.90589,                0.83177,                0.90041,                0.68997,                0.84971,                 1.1658,                0.90961,              0.0005543,              0.0005543,              0.0005543
                     21,                0.31052,                 0.3851,                0.78896,                0.89781,                0.85151,                0.90314,                0.69996,                0.83658,                 1.1464,                0.91041,             0.00051471,             0.00051471,             0.00051471
                     22,                0.28892,                0.36398,                0.78877,                0.88225,                0.83767,                0.89871,                0.69447,                0.84263,                  1.175,                 0.9119,             0.00047513,             0.00047513,             0.00047513
                     23,                0.27824,                0.34833,                 0.7856,                0.89491,                0.82333,                0.89147,                0.69135,                0.83341,                 1.1733,                0.90735,             0.00043579,             0.00043579,             0.00043579
                     24,                0.25809,                0.32749,                0.78259,                0.89726,                0.83991,                0.90218,                0.70071,                0.83277,                  1.136,                0.90525,             0.00039694,             0.00039694,             0.00039694
                     25,                0.24515,                0.31727,                0.78316,                0.92062,                0.82875,                0.90054,                0.69768,                0.83462,                 1.1813,                0.90754,             0.00035881,             0.00035881,             0.00035881
                     26,                0.23409,                0.30273,                0.78274,                0.89899,                0.85343,                0.90188,                0.69552,                0.83605,                 1.1479,                0.90955,             0.00032164,             0.00032164,             0.00032164
                     27,                0.22347,                  0.293,                0.78007,                 0.8957,                 0.8456,                0.89912,                 0.6972,                0.83243,                 1.1604,                0.91073,             0.00028567,             0.00028567,             0.00028567
                     28,                 0.2148,                0.28509,                0.78051,                0.91891,                0.82139,                0.90344,                0.69698,                0.83081,                 1.1435,                0.90904,              0.0002511,              0.0002511,              0.0002511
                     29,                0.20109,                0.27094,                0.78028,                0.88384,                0.85126,                0.90382,                0.69515,                0.83257,                 1.1507,                 0.9099,             0.00021816,             0.00021816,             0.00021816
