                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1976,                 4.5762,                  1.004,                0.19119,                0.11676,                0.15142,                0.11101,                 1.1546,                 6.6272,                 1.0107,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0241,                 2.4269,                0.94465,                0.78825,                0.21457,                0.45827,                0.32893,                 1.1292,                 4.4475,                0.97246,               0.034762,             0.00067074,             0.00067074
                      3,                0.93353,                 1.8399,                0.91937,                 0.6588,                0.60433,                0.67544,                0.49307,                 1.0163,                 2.5418,                0.96481,              0.0017629,              0.0010053,              0.0010053
                      4,                 0.8446,                 1.5098,                0.89893,                0.70679,                0.64608,                0.70185,                0.50873,                 1.0342,                 2.2786,                0.97543,              0.0010053,              0.0010053,              0.0010053
                      5,                0.81127,                 1.3013,                0.88817,                0.82778,                0.73991,                0.82882,                0.60914,                0.98317,                 1.7761,                0.95142,             0.00099454,             0.00099454,             0.00099454
                      6,                0.75582,                 1.1244,                0.87653,                0.77991,                0.79861,                0.82434,                0.60861,                0.96722,                 1.7593,                0.94588,             0.00098083,             0.00098083,             0.00098083
                      7,                0.71812,                 1.0291,                0.86668,                0.81492,                0.76795,                0.83317,                0.62714,                0.93425,                 1.5907,                0.93226,             0.00096424,             0.00096424,             0.00096424
                      8,                 0.6797,                0.92924,                 0.8584,                0.83849,                0.80375,                0.84634,                0.62244,                0.94085,                 1.6906,                0.94313,             0.00094489,             0.00094489,             0.00094489
                      9,                0.65029,                0.88578,                0.85082,                0.84158,                 0.7911,                0.86639,                0.64353,                0.91504,                 1.4963,                0.92688,             0.00092288,             0.00092288,             0.00092288
                     10,                 0.6129,                0.82906,                0.84098,                0.85357,                0.75463,                0.84162,                0.62587,                0.91674,                 1.5619,                0.92665,             0.00089835,             0.00089835,             0.00089835
                     11,                0.58696,                0.76616,                0.83844,                 0.8744,                0.77793,                0.85445,                0.63591,                0.91942,                 1.6479,                0.93278,             0.00087146,             0.00087146,             0.00087146
                     12,                0.55989,                0.72024,                0.83175,                0.85998,                0.77416,                0.85322,                0.63614,                0.90663,                 1.5965,                0.92767,             0.00084237,             0.00084237,             0.00084237
                     13,                0.52907,                0.70328,                0.82568,                0.88633,                0.78576,                0.87202,                0.64848,                0.90121,                 1.4448,                 0.9259,             0.00081126,             0.00081126,             0.00081126
                     14,                0.49545,                0.65308,                0.82201,                0.86121,                 0.8187,                0.87381,                0.66465,                0.88662,                 1.4182,                0.92216,             0.00077832,             0.00077832,             0.00077832
                     15,                0.48092,                0.64289,                0.81692,                0.88914,                0.76123,                 0.8361,                0.63011,                0.90009,                 1.7213,                0.92671,             0.00074376,             0.00074376,             0.00074376
                     16,                0.46209,                0.62325,                 0.8129,                0.85913,                0.79587,                0.85381,                0.64714,                0.91722,                 1.5536,                0.92498,             0.00070778,             0.00070778,             0.00070778
                     17,                0.45197,                0.59429,                0.81158,                0.87308,                 0.8123,                0.87502,                0.66392,                0.87495,                  1.418,                0.92005,             0.00067062,             0.00067062,             0.00067062
                     18,                0.42454,                0.56375,                0.80711,                0.84362,                0.79752,                0.86382,                0.65439,                0.88209,                 1.4284,                0.92288,             0.00063249,             0.00063249,             0.00063249
                     19,                0.41921,                0.54556,                0.80604,                0.88351,                0.79483,                0.86153,                0.65374,                0.87195,                 1.4576,                 0.9202,             0.00059364,             0.00059364,             0.00059364
