                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3327,                 3.1927,                 1.1207,                0.03544,                 0.3378,                0.05936,                0.03534,                  1.654,                 8.7426,                   1.63,               0.070682,              0.0032576,              0.0032576
                      2,                 1.2622,                  2.136,                   1.12,                0.12689,                0.22568,                0.08597,                0.04315,                 1.9824,                 4.9566,                 2.0745,               0.040672,              0.0065809,              0.0065809
                      3,                 1.2873,                  1.923,                 1.1335,                0.29099,                0.19009,                0.16337,                0.09899,                 1.7486,                 12.138,                 1.6135,               0.010621,              0.0098638,              0.0098638
                      4,                 1.1503,                 1.6288,                 1.0714,                0.36335,                0.23717,                0.20705,                 0.1314,                 1.5213,                   25.6,                 1.3758,              0.0098632,              0.0098632,              0.0098632
                      5,                 1.0579,                 1.5079,                 1.0392,                0.52382,                0.22168,                 0.2427,                0.16183,                 1.2912,                 13.717,                 1.1935,              0.0097577,              0.0097577,              0.0097577
                      6,                 1.0187,                 1.2815,                 1.0145,                0.48808,                0.46572,                0.42085,                0.26495,                 1.2912,                 3.5594,                 1.1538,              0.0096232,              0.0096232,              0.0096232
                      7,                 1.0018,                 1.2201,                 1.0039,                0.52684,                0.58594,                0.61937,                0.42138,                 1.1907,                 1.9018,                 1.1174,              0.0094605,              0.0094605,              0.0094605
                      8,                0.94313,                 1.0834,                0.98016,                 0.6667,                0.57051,                0.67349,                0.44618,                 1.2062,                 2.4114,                 1.1251,              0.0092706,              0.0092706,              0.0092706
                      9,                0.93048,                 1.0296,                0.96924,                0.66138,                0.60428,                0.67244,                0.47694,                 1.0891,                 1.6229,                 1.0713,              0.0090546,              0.0090546,              0.0090546
                     10,                0.85384,                0.90144,                0.94351,                0.70594,                0.65713,                0.71044,                0.48543,                 1.1111,                 1.4282,                 1.0628,               0.008814,               0.008814,               0.008814
                     11,                 0.8308,                0.82522,                0.92976,                0.73056,                0.61945,                0.67413,                0.47322,                 1.0905,                 1.7316,                 1.0618,              0.0085502,              0.0085502,              0.0085502
                     12,                0.79954,                0.79766,                0.92318,                0.75969,                0.65571,                0.73986,                 0.5225,                 1.0748,                 1.4402,                 1.0581,              0.0082648,              0.0082648,              0.0082648
                     13,                0.74853,                0.71553,                0.90589,                0.73926,                0.67129,                0.73951,                0.51789,                  1.126,                 1.4474,                  1.076,              0.0079595,              0.0079595,              0.0079595
                     14,                0.73593,                0.67244,                0.89968,                0.78558,                0.72853,                0.79424,                0.56449,                 1.0658,                 1.3139,                 1.0525,              0.0076364,              0.0076364,              0.0076364
                     15,                0.68971,                0.63467,                0.88696,                0.78044,                 0.7117,                0.76664,                0.56223,                 1.0154,                 1.4064,                 1.0254,              0.0072973,              0.0072973,              0.0072973
                     16,                0.64794,                0.60529,                0.87389,                0.85263,                0.75427,                0.84705,                0.62168,                0.98806,                 1.1611,                 1.0016,              0.0069443,              0.0069443,              0.0069443
                     17,                 0.6349,                0.57202,                0.86855,                0.82554,                0.71463,                0.80159,                0.58956,                0.99229,                 1.2539,                 1.0077,              0.0065796,              0.0065796,              0.0065796
                     18,                0.59842,                0.53509,                0.86113,                0.85276,                0.74511,                0.82492,                 0.6026,                0.99513,                 1.2463,                 1.0132,              0.0062056,              0.0062056,              0.0062056
                     19,                0.57504,                0.52202,                0.85428,                0.79485,                0.77194,                0.82016,                0.60382,                0.96576,                  1.165,                 1.0094,              0.0058244,              0.0058244,              0.0058244
                     20,                0.54762,                0.50129,                0.84746,                0.83878,                0.74314,                0.82519,                0.60488,                0.98708,                 1.2968,                 1.0153,              0.0054384,              0.0054384,              0.0054384
                     21,                0.52836,                0.48455,                0.84375,                 0.8867,                0.72259,                0.84028,                0.62086,                0.96589,                 1.1942,                0.99843,                0.00505,                0.00505,                0.00505
