                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1616,                 3.5088,                0.98317,                0.26145,                0.22974,                0.23538,                0.16873,                 1.0974,                 4.9514,                0.98216,               0.067746,             0.00032186,             0.00032186
                      2,                0.99365,                 1.8069,                0.93538,                0.70803,                0.35028,                 0.5164,                0.37942,                 1.0542,                 3.1796,                0.94758,               0.034741,             0.00065021,             0.00065021
                      3,                0.93268,                 1.3922,                0.91527,                 0.7492,                0.59228,                 0.7217,                0.52748,                 1.0038,                 1.7593,                0.93473,              0.0017321,             0.00097457,             0.00097457
                      4,                0.84818,                 1.1235,                0.89636,                0.72735,                0.72609,                0.78453,                0.57747,                0.97546,                 1.4082,                 0.9445,             0.00097452,             0.00097452,             0.00097452
                      5,                0.81101,                0.95232,                0.88812,                0.79086,                0.70251,                0.79275,                  0.586,                0.94119,                 1.4311,                0.94418,              0.0009641,              0.0009641,              0.0009641
                      6,                0.73658,                0.83497,                0.87031,                 0.8435,                0.75689,                0.82611,                0.60973,                0.94106,                  1.292,                0.93128,             0.00095081,             0.00095081,             0.00095081
                      7,                0.70252,                0.74917,                 0.8605,                0.84201,                0.76669,                 0.8454,                0.63818,                0.91718,                 1.3043,                 0.9177,             0.00093473,             0.00093473,             0.00093473
                      8,                0.64271,                0.66336,                0.84904,                0.86873,                0.79278,                0.86301,                 0.6435,                0.90988,                 1.1216,                0.92574,             0.00091596,             0.00091596,             0.00091596
                      9,                0.60207,                0.62912,                0.83945,                0.90293,                0.78518,                0.87191,                0.65354,                0.89896,                 1.1366,                0.92218,             0.00089463,             0.00089463,             0.00089463
                     10,                 0.5695,                0.59551,                0.83282,                 0.9348,                 0.6932,                0.85054,                0.64885,                0.88107,                  1.181,                0.92105,             0.00087086,             0.00087086,             0.00087086
                     11,                0.53396,                0.55086,                0.82831,                 0.8811,                0.82148,                0.86885,                0.65372,                0.89775,                 1.1424,                0.92292,             0.00084479,             0.00084479,             0.00084479
                     12,                 0.5085,                0.52581,                0.82133,                 0.8789,                0.79075,                0.86307,                0.65616,                0.88229,                 1.0994,                0.91137,             0.00081659,             0.00081659,             0.00081659
                     13,                0.48595,                0.49318,                0.81713,                0.89971,                0.81395,                0.88221,                0.67182,                0.88156,                 1.0275,                0.91416,             0.00078643,             0.00078643,             0.00078643
                     14,                0.46163,                0.45581,                0.81388,                  0.894,                0.82035,                0.87989,                0.67691,                0.86373,                 1.0608,                0.90618,              0.0007545,              0.0007545,              0.0007545
                     15,                0.42908,                0.42974,                0.80768,                0.90058,                0.80509,                0.88216,                0.67897,                0.85836,                 1.0406,                0.90691,             0.00072099,             0.00072099,             0.00072099
                     16,                0.40761,                0.41049,                0.80344,                0.90914,                0.79494,                 0.8747,                0.67346,                0.84966,                 1.0469,                 0.9054,             0.00068612,             0.00068612,             0.00068612
                     17,                0.39019,                0.39274,                0.80213,                0.85838,                0.81624,                0.88211,                0.67992,                0.85978,                  1.041,                0.90854,             0.00065009,             0.00065009,             0.00065009
                     18,                0.36918,                0.37502,                0.79985,                 0.9077,                 0.8068,                0.88676,                 0.6815,                0.85073,                 1.0252,                0.90512,             0.00061313,             0.00061313,             0.00061313
                     19,                0.34476,                0.35507,                0.79558,                0.90165,                0.81625,                 0.8807,                0.68225,                0.83021,                 1.0089,                0.90024,             0.00057547,             0.00057547,             0.00057547
                     20,                0.32705,                0.34122,                0.79248,                0.89872,                 0.8004,                0.88345,                0.68065,                0.84185,                0.98313,                0.90513,             0.00053733,             0.00053733,             0.00053733
                     21,                0.30654,                 0.3247,                0.79176,                0.89872,                0.83547,                0.89358,                0.69228,                0.83112,                0.95752,                0.90309,             0.00049896,             0.00049896,             0.00049896
                     22,                0.28446,                0.30563,                0.79115,                0.90836,                0.81504,                0.88105,                0.68691,                0.83009,                0.97846,                0.90385,             0.00046059,             0.00046059,             0.00046059
                     23,                0.26915,                0.28898,                0.78796,                0.91867,                0.80939,                0.89146,                 0.6919,                0.83309,                0.96589,                0.90323,             0.00042245,             0.00042245,             0.00042245
                     24,                0.26259,                0.28505,                0.78564,                0.91284,                0.81325,                0.89012,                0.69048,                0.82609,                0.95815,                0.89949,             0.00038478,             0.00038478,             0.00038478
                     25,                0.25238,                0.27109,                0.78572,                0.91816,                0.80401,                0.88518,                0.69242,                0.83205,                0.98203,                0.90295,             0.00034782,             0.00034782,             0.00034782
                     26,                0.23793,                0.25783,                0.78551,                0.89591,                0.82908,                0.88744,                 0.6967,                0.82138,                0.99181,                0.90063,              0.0003118,              0.0003118,              0.0003118
                     27,                0.22047,                0.24692,                0.78259,                 0.9195,                0.80881,                0.89107,                0.69357,                0.81873,                0.96728,                0.90028,             0.00027692,             0.00027692,             0.00027692
                     28,                0.20928,                0.23717,                0.78319,                0.91907,                0.80198,                0.89058,                0.69249,                 0.8208,                  0.994,                0.90199,             0.00024342,             0.00024342,             0.00024342
                     29,                0.20262,                 0.2309,                0.78266,                0.92004,                0.80648,                0.88983,                0.69511,                0.82199,                 0.9761,                0.90155,             0.00021149,             0.00021149,             0.00021149
                     30,                0.19153,                 0.2213,                0.78009,                0.90286,                 0.8183,                0.89237,                  0.697,                0.81797,                0.96572,                0.89931,             0.00018133,             0.00018133,             0.00018133
                     31,                0.18322,                0.21148,                0.78178,                  0.916,                0.81033,                0.89304,                0.69793,                0.81804,                0.98157,                0.89983,             0.00015313,             0.00015313,             0.00015313
                     32,                0.17415,                0.20642,                0.78164,                 0.8948,                 0.8276,                0.89219,                0.69817,                0.81794,                0.98363,                0.90075,             0.00012706,             0.00012706,             0.00012706
                     33,                0.16425,                0.19775,                0.77951,                0.91014,                 0.8097,                0.89143,                0.69732,                0.81688,                0.99091,                0.89991,             0.00010329,             0.00010329,             0.00010329
                     34,                0.15929,                0.19159,                0.78003,                0.90817,                 0.8164,                0.89105,                0.69935,                0.81655,                0.98648,                0.90036,             8.1951e-05,             8.1951e-05,             8.1951e-05
                     35,                0.15213,                 0.1865,                 0.7793,                0.90724,                0.81605,                0.89091,                 0.6961,                0.81729,                0.98958,                0.90204,             6.3187e-05,             6.3187e-05,             6.3187e-05
                     36,                0.14918,                0.18212,                0.78017,                0.90841,                0.81896,                0.89017,                0.69833,                0.81551,                0.98953,                0.90057,             4.7109e-05,             4.7109e-05,             4.7109e-05
                     37,                0.14552,                0.18059,                0.77904,                 0.9114,                0.81291,                0.89043,                0.69808,                0.81622,                0.99728,                0.90131,             3.3817e-05,             3.3817e-05,             3.3817e-05
                     38,                0.14351,                0.17646,                0.77821,                 0.9092,                0.81437,                   0.89,                0.69565,                0.81587,                 0.9945,                0.90138,             2.3394e-05,             2.3394e-05,             2.3394e-05
                     39,                0.14173,                0.17606,                0.77843,                0.90307,                0.82136,                 0.8902,                0.69718,                0.81766,                0.99385,                0.90142,             1.5902e-05,             1.5902e-05,             1.5902e-05
