                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1696,                 3.3997,                0.99254,                0.28169,                0.15646,                0.19808,                0.13346,                 1.2194,                 4.7048,                 1.0166,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0089,                 1.7772,                0.94267,                0.76942,                0.22742,                0.47264,                0.34674,                 1.0374,                 2.9831,                0.95742,               0.034762,             0.00067074,             0.00067074
                      3,                0.90305,                 1.3387,                0.90971,                0.67379,                0.63142,                0.67061,                0.49745,                0.97693,                 1.6222,                0.92995,              0.0017629,              0.0010053,              0.0010053
                      4,                0.82398,                 1.0826,                0.88458,                0.74788,                0.62719,                0.73964,                0.55344,                  0.996,                 1.4748,                0.94675,              0.0010053,              0.0010053,              0.0010053
                      5,                0.76441,                0.93487,                0.87382,                 0.8015,                0.66896,                 0.7606,                0.57315,                0.94514,                 1.3515,                 0.9355,             0.00099454,             0.00099454,             0.00099454
                      6,                0.70348,                0.80587,                 0.8597,                0.81986,                0.70532,                0.81576,                0.60998,                0.92831,                 1.2578,                0.92459,             0.00098083,             0.00098083,             0.00098083
                      7,                0.68198,                0.72439,                 0.8525,                0.85849,                0.75119,                0.85168,                0.64802,                0.92508,                 1.1321,                0.91964,             0.00096424,             0.00096424,             0.00096424
                      8,                0.63772,                0.63991,                0.84364,                0.85299,                0.78923,                0.85532,                0.63664,                0.90207,                  1.081,                0.91202,             0.00094489,             0.00094489,             0.00094489
                      9,                0.59784,                0.58954,                0.83504,                0.86265,                0.75555,                0.84394,                0.63201,                0.89662,                 1.1022,                0.91401,             0.00092288,             0.00092288,             0.00092288
                     10,                0.55968,                0.54622,                0.82796,                0.87141,                0.77876,                0.85384,                0.65168,                0.88876,                  1.055,                0.91275,             0.00089835,             0.00089835,             0.00089835
                     11,                0.51944,                 0.5065,                0.82206,                0.85396,                0.79363,                0.85922,                0.64578,                  0.882,                 1.0011,                0.90911,             0.00087146,             0.00087146,             0.00087146
                     12,                0.48245,                0.47101,                0.81367,                0.84084,                0.82822,                0.88348,                0.66727,                0.87625,                0.97744,                0.90844,             0.00084237,             0.00084237,             0.00084237
                     13,                0.45866,                0.44888,                0.81112,                0.88453,                0.83284,                0.88535,                0.66717,                0.87379,                 0.9395,                 0.9126,             0.00081126,             0.00081126,             0.00081126
                     14,                0.44151,                0.42849,                0.80828,                0.83656,                0.82894,                0.87455,                0.66811,                0.85788,                0.97406,                0.90538,             0.00077832,             0.00077832,             0.00077832
                     15,                0.40575,                0.39865,                0.80228,                  0.859,                 0.8042,                0.87522,                0.66793,                0.85765,                0.99947,                0.91313,             0.00074376,             0.00074376,             0.00074376
                     16,                0.39041,                0.38325,                0.79879,                0.87683,                0.82478,                 0.8854,                0.67498,                0.85501,                0.94871,                0.90936,             0.00070778,             0.00070778,             0.00070778
                     17,                0.37811,                0.36947,                 0.7982,                0.86563,                0.79304,                0.87634,                0.67251,                0.85816,                0.94544,                0.90823,             0.00067062,             0.00067062,             0.00067062
                     18,                0.36443,                0.35207,                0.79629,                0.83927,                0.85154,                0.89074,                0.68281,                0.84686,                0.88608,                0.90438,             0.00063249,             0.00063249,             0.00063249
                     19,                 0.3429,                0.33384,                0.79297,                0.88821,                0.84033,                0.89656,                0.68962,                0.84115,                0.90067,                0.90334,             0.00059364,             0.00059364,             0.00059364
                     20,                0.31503,                0.31659,                0.78958,                0.87617,                0.85616,                0.89868,                0.68877,                0.83835,                0.87968,                0.90429,              0.0005543,              0.0005543,              0.0005543
                     21,                0.29939,                0.30311,                0.78947,                0.91566,                0.79048,                0.89049,                0.68434,                0.84049,                0.91412,                0.90401,             0.00051471,             0.00051471,             0.00051471
                     22,                0.28459,                0.29243,                 0.7891,                0.87601,                0.84539,                0.88861,                0.68898,                0.82927,                0.89298,                0.90297,             0.00047513,             0.00047513,             0.00047513
                     23,                0.27159,                 0.2782,                0.78609,                0.87278,                0.84699,                0.89328,                0.69032,                0.83063,                0.90001,                0.90094,             0.00043579,             0.00043579,             0.00043579
                     24,                0.25341,                0.26699,                0.78327,                0.87537,                 0.8511,                0.89496,                0.69385,                0.82096,                0.88029,                 0.8987,             0.00039694,             0.00039694,             0.00039694
                     25,                0.24612,                0.25895,                0.78416,                0.86101,                 0.8393,                0.88684,                0.68615,                0.82894,                0.89666,                0.90135,             0.00035881,             0.00035881,             0.00035881
                     26,                0.23378,                0.24902,                0.78403,                0.86658,                0.83449,                0.88656,                 0.6892,                0.82573,                0.92309,                0.90263,             0.00032164,             0.00032164,             0.00032164
                     27,                0.21537,                0.23507,                0.78138,                0.87183,                0.83848,                0.88623,                0.68511,                 0.8285,                0.88803,                0.90385,             0.00028567,             0.00028567,             0.00028567
                     28,                0.20368,                0.22622,                0.78159,                0.86721,                0.85127,                0.88943,                0.69186,                0.82601,                0.90082,                0.90083,              0.0002511,              0.0002511,              0.0002511
                     29,                0.19331,                0.21476,                0.78115,                0.87805,                0.85315,                0.89055,                0.69074,                0.82377,                0.88487,                0.90432,             0.00021816,             0.00021816,             0.00021816
