                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2033,                 4.9674,                 1.0092,                0.23431,                0.29398,                0.25008,                0.17287,                 1.2934,                 6.7343,                 1.0323,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0389,                 2.6768,                 0.9544,                0.17701,                0.76525,                0.48295,                0.34715,                 1.1337,                  5.415,                 1.0022,               0.034762,             0.00067074,             0.00067074
                      3,                0.93244,                 2.0274,                0.92418,                0.67222,                0.60867,                0.66867,                0.48977,                  1.015,                 2.8287,                0.96658,              0.0017629,              0.0010053,              0.0010053
                      4,                0.85363,                 1.6281,                0.90235,                0.73914,                 0.6395,                0.72636,                0.53388,                 1.0225,                 2.2824,                0.97042,              0.0010053,              0.0010053,              0.0010053
                      5,                0.81472,                    1.4,                0.89754,                0.80617,                0.70356,                0.79588,                0.58644,                0.99326,                 2.0456,                0.95495,             0.00099454,             0.00099454,             0.00099454
                      6,                 0.7609,                 1.2367,                 0.8781,                0.78057,                0.78421,                0.82234,                0.60626,                0.96282,                 1.8382,                0.94202,             0.00098083,             0.00098083,             0.00098083
                      7,                0.73336,                 1.0721,                0.86882,                0.82855,                 0.7736,                0.82419,                0.60292,                0.94792,                  1.845,                0.93063,             0.00096424,             0.00096424,             0.00096424
                      8,                0.68277,                0.99325,                0.85871,                0.83708,                0.77639,                0.84428,                0.63045,                0.92642,                 1.7527,                0.92914,             0.00094489,             0.00094489,             0.00094489
                      9,                0.64745,                0.93105,                0.85073,                0.84864,                0.78751,                0.85701,                0.64428,                0.91835,                 1.6595,                0.93461,             0.00092288,             0.00092288,             0.00092288
                     10,                0.62857,                0.89941,                0.84533,                0.87199,                0.78059,                0.84048,                0.62886,                0.93845,                 1.7965,                0.95027,             0.00089835,             0.00089835,             0.00089835
                     11,                0.60107,                0.85614,                 0.8432,                0.83712,                0.78652,                0.84542,                0.62311,                0.94032,                 1.9409,                0.93416,             0.00087146,             0.00087146,             0.00087146
                     12,                0.58149,                0.82839,                0.83495,                0.84902,                 0.7663,                0.83847,                0.63548,                0.91203,                 1.8063,                0.93253,             0.00084237,             0.00084237,             0.00084237
                     13,                0.53726,                0.75333,                0.82637,                0.77452,                0.78597,                0.81936,                 0.6171,                0.91406,                 1.7093,                0.93039,             0.00081126,             0.00081126,             0.00081126
                     14,                0.50711,                0.70286,                0.82376,                0.86946,                0.75669,                0.85776,                0.64432,                0.90133,                 1.6375,                0.93756,             0.00077832,             0.00077832,             0.00077832
                     15,                0.48694,                0.67355,                0.81946,                0.87424,                 0.7813,                0.86235,                 0.6444,                0.91178,                 1.6942,                0.93157,             0.00074376,             0.00074376,             0.00074376
                     16,                0.46292,                0.64364,                0.81186,                 0.9075,                0.81515,                0.88015,                0.66965,                  0.882,                 1.5808,                0.92278,             0.00070778,             0.00070778,             0.00070778
                     17,                0.43907,                0.62136,                0.80984,                0.88595,                0.79202,                0.86675,                0.64912,                0.89138,                 1.5443,                0.92422,             0.00067062,             0.00067062,             0.00067062
                     18,                0.42586,                0.59613,                0.80801,                0.89935,                0.77825,                0.86788,                 0.6628,                0.88265,                 1.6328,                0.92376,             0.00063249,             0.00063249,             0.00063249
                     19,                0.38753,                0.55947,                0.80302,                0.85889,                 0.8408,                0.88628,                  0.684,                0.86713,                 1.4884,                0.91638,             0.00059364,             0.00059364,             0.00059364
                     20,                0.37418,                0.53592,                0.79979,                0.86282,                 0.8361,                0.88721,                 0.6804,                0.87112,                 1.5199,                0.91781,              0.0005543,              0.0005543,              0.0005543
                     21,                0.36568,                0.52423,                0.79981,                0.86967,                0.83143,                0.89156,                0.68513,                0.86549,                 1.4665,                0.91842,             0.00051471,             0.00051471,             0.00051471
                     22,                0.33696,                0.49448,                0.79835,                 0.9157,                0.75559,                0.86826,                0.66442,                0.87104,                 1.5427,                0.92352,             0.00047513,             0.00047513,             0.00047513
                     23,                0.32176,                0.47137,                0.79396,                0.87118,                0.82828,                0.88429,                0.67959,                0.85995,                 1.4759,                 0.9154,             0.00043579,             0.00043579,             0.00043579
                     24,                 0.2993,                0.44763,                0.78974,                 0.9194,                0.77616,                0.88714,                0.68673,                0.85075,                 1.4742,                0.91396,             0.00039694,             0.00039694,             0.00039694
                     25,                0.29064,                0.42858,                0.79017,                0.88161,                0.83652,                0.88967,                0.68615,                0.85301,                 1.4543,                0.91456,             0.00035881,             0.00035881,             0.00035881
                     26,                0.27175,                0.40389,                  0.789,                0.88572,                0.83642,                0.90138,                0.69325,                0.85284,                 1.4342,                0.91238,             0.00032164,             0.00032164,             0.00032164
                     27,                0.25734,                0.38527,                0.78573,                0.89282,                0.82074,                0.89224,                0.69331,                0.84249,                 1.4247,                0.91346,             0.00028567,             0.00028567,             0.00028567
                     28,                0.23625,                0.36554,                0.78623,                0.90124,                 0.8071,                0.89202,                0.68714,                0.85059,                 1.4559,                0.91798,              0.0002511,              0.0002511,              0.0002511
                     29,                0.22626,                0.34917,                 0.7854,                0.89297,                0.82092,                 0.8932,                0.69105,                0.84479,                 1.4388,                0.91398,             0.00021816,             0.00021816,             0.00021816
                     30,                0.21434,                0.33365,                 0.7822,                0.89715,                0.82581,                0.89168,                0.69234,                0.84442,                 1.4597,                0.91265,             0.00018705,             0.00018705,             0.00018705
                     31,                0.20382,                0.32114,                 0.7832,                0.91971,                 0.7814,                0.89024,                0.68765,                0.84293,                 1.4715,                0.91436,             0.00015796,             0.00015796,             0.00015796
