                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1651,                 3.7827,                0.99316,                0.20732,                0.19267,                0.18451,                0.13959,                 1.1839,                  5.079,                0.98812,               0.067756,             0.00033202,             0.00033202
                      2,                0.99863,                 1.9653,                0.93947,                0.80363,                0.20765,                0.47901,                0.34854,                 1.0812,                 3.4533,                0.97754,               0.034762,             0.00067074,             0.00067074
                      3,                0.92391,                 1.5721,                0.92313,                0.71187,                0.62088,                0.69144,                0.51137,                 1.0093,                 1.9083,                0.96507,              0.0017629,              0.0010053,              0.0010053
                      4,                 0.8254,                 1.2363,                0.89656,                 0.7271,                0.71784,                0.75258,                0.55324,                0.97242,                 1.5201,                0.94291,              0.0010053,              0.0010053,              0.0010053
                      5,                 0.7667,                 1.0321,                0.88291,                0.84438,                0.71189,                0.82615,                 0.6132,                0.94458,                 1.5045,                0.94115,             0.00099454,             0.00099454,             0.00099454
                      6,                0.72674,                0.90274,                0.86903,                 0.8106,                0.76835,                0.80894,                0.59573,                0.90997,                 1.3259,                0.93087,             0.00098083,             0.00098083,             0.00098083
                      7,                0.68712,                0.80756,                0.85621,                0.83762,                0.78516,                0.86281,                0.65206,                0.91021,                 1.3409,                0.92577,             0.00096424,             0.00096424,             0.00096424
                      8,                 0.6277,                0.72258,                0.84642,                0.86331,                0.81824,                0.86014,                0.64277,                0.90209,                 1.2118,                 0.9187,             0.00094489,             0.00094489,             0.00094489
                      9,                0.59721,                0.67778,                0.83809,                 0.8484,                0.78052,                0.84989,                0.63215,                0.90797,                 1.2235,                0.93699,             0.00092288,             0.00092288,             0.00092288
                     10,                0.57947,                0.63165,                0.83241,                0.85279,                0.78479,                0.84783,                0.64978,                0.88344,                 1.3539,                0.92544,             0.00089835,             0.00089835,             0.00089835
                     11,                0.54011,                0.57789,                0.82745,                0.88729,                0.79847,                0.86858,                0.65837,                0.88749,                 1.1278,                0.92007,             0.00087146,             0.00087146,             0.00087146
                     12,                 0.5025,                0.54051,                0.81905,                0.87286,                0.77852,                0.85519,                0.64879,                0.88143,                 1.1355,                0.91531,             0.00084237,             0.00084237,             0.00084237
                     13,                0.48977,                0.52361,                0.81638,                0.83949,                0.83667,                0.86723,                0.65959,                0.88392,                 1.1475,                0.91906,             0.00081126,             0.00081126,             0.00081126
                     14,                 0.4492,                0.48474,                0.81183,                0.89037,                0.79505,                 0.8766,                0.66791,                0.86369,                 1.1301,                0.91303,             0.00077832,             0.00077832,             0.00077832
                     15,                0.42862,                  0.468,                0.80711,                0.88433,                0.80555,                 0.8752,                0.66711,                0.86539,                 1.1216,                0.91282,             0.00074376,             0.00074376,             0.00074376
