                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.198,                 5.6714,                 1.0048,                0.16327,                0.01216,                0.08623,                0.06542,                 1.2916,                 8.5467,                 1.1345,               0.067792,             0.00033166,             0.00033166
                      2,                 1.0274,                 2.9898,                0.95469,                0.15076,                0.79081,                 0.4334,                0.31914,                 1.0556,                 5.5562,                0.96153,               0.034797,             0.00067038,             0.00067038
                      3,                0.93658,                 2.3192,                0.92786,                0.68685,                0.57976,                0.66884,                0.48308,                 1.0564,                 3.3389,                0.94637,              0.0017986,               0.001005,               0.001005
                      4,                0.86091,                 1.8771,                0.90645,                0.70387,                0.67166,                0.74484,                 0.5448,                 1.0121,                 2.6924,                0.95881,              0.0010053,              0.0010053,              0.0010053
                      5,                0.81898,                 1.6207,                0.89618,                0.78399,                0.66036,                0.75224,                0.55962,                0.99161,                 2.5697,                0.96726,             0.00099454,             0.00099454,             0.00099454
                      6,                0.76127,                 1.4331,                0.87931,                 0.8622,                0.73023,                0.82417,                0.60401,                0.97632,                 2.0547,                0.95444,             0.00098083,             0.00098083,             0.00098083
                      7,                0.73002,                 1.2295,                0.87188,                0.84836,                 0.7785,                0.85796,                 0.6333,                0.94624,                  1.983,                0.93833,             0.00096424,             0.00096424,             0.00096424
                      8,                0.68858,                 1.1048,                 0.8616,                0.82799,                 0.7916,                0.83628,                0.62257,                0.95786,                 2.1951,                0.94993,             0.00094489,             0.00094489,             0.00094489
                      9,                0.66364,                 1.0821,                0.85805,                0.88229,                0.77867,                0.86051,                 0.6467,                0.93611,                 1.9093,                0.94503,             0.00092288,             0.00092288,             0.00092288
                     10,                0.62622,                 1.0034,                0.85065,                0.86634,                0.79089,                0.86094,                0.64045,                0.94158,                 1.9589,                0.94448,             0.00089835,             0.00089835,             0.00089835
                     11,                0.59815,                0.95055,                0.84381,                0.86772,                0.77989,                 0.8577,                0.64962,                0.93296,                 2.0134,                0.94828,             0.00087146,             0.00087146,             0.00087146
                     12,                0.57734,                0.94816,                 0.8365,                0.81548,                0.75385,                0.81873,                0.61216,                0.91104,                 2.0331,                0.93279,             0.00084237,             0.00084237,             0.00084237
                     13,                0.53669,                0.88749,                0.82805,                0.85499,                0.78214,                0.85093,                0.63756,                0.92205,                 2.0786,                0.94134,             0.00081126,             0.00081126,             0.00081126
                     14,                0.50659,                0.82163,                0.82217,                0.88343,                0.79492,                0.87117,                0.65933,                0.89545,                 1.8676,                0.92643,             0.00077832,             0.00077832,             0.00077832
                     15,                0.49004,                0.78122,                0.81807,                0.86962,                0.83701,                0.88688,                0.66512,                0.90672,                  1.726,                0.93334,             0.00074376,             0.00074376,             0.00074376
                     16,                0.47689,                0.75988,                0.81647,                0.86705,                0.81731,                0.87082,                0.66679,                0.88244,                 1.8661,                0.92871,             0.00070778,             0.00070778,             0.00070778
                     17,                0.45768,                0.72148,                0.81258,                0.86042,                0.82896,                0.88068,                0.65798,                0.89762,                 1.8873,                0.94156,             0.00067062,             0.00067062,             0.00067062
                     18,                0.43135,                0.68672,                0.80781,                0.83731,                0.83587,                0.87473,                0.66254,                 0.8848,                 1.8098,                0.93423,             0.00063249,             0.00063249,             0.00063249
                     19,                0.41273,                0.65852,                0.80631,                0.90252,                0.80862,                0.88386,                0.67548,                0.87276,                 1.7383,                0.92897,             0.00059364,             0.00059364,             0.00059364
                     20,                0.37835,                0.62922,                0.80143,                0.87108,                0.83107,                0.89181,                0.68181,                0.87418,                 1.7017,                0.92733,              0.0005543,              0.0005543,              0.0005543
                     21,                0.35792,                0.60642,                0.80076,                0.86429,                0.83751,                0.87436,                0.67032,                0.86891,                 1.6963,                0.93124,             0.00051471,             0.00051471,             0.00051471
                     22,                0.34797,                0.57594,                0.79877,                0.87998,                0.81375,                0.88689,                0.67433,                0.86774,                 1.6753,                0.92839,             0.00047513,             0.00047513,             0.00047513
                     23,                 0.3285,                0.54628,                0.79371,                0.84853,                0.84288,                0.88619,                0.67703,                0.87285,                 1.6787,                0.92891,             0.00043579,             0.00043579,             0.00043579
                     24,                0.31467,                0.52039,                0.79286,                0.87829,                0.82744,                0.89349,                0.68699,                0.85792,                 1.6659,                0.92776,             0.00039694,             0.00039694,             0.00039694
                     25,                0.29565,                0.49658,                0.79044,                0.87986,                0.82508,                 0.8943,                0.68612,                0.86496,                 1.6204,                0.92843,             0.00035881,             0.00035881,             0.00035881
