                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3935,                 3.3663,                 1.1162,                0.01185,                0.14183,                 0.0067,                  0.002,                 2.0903,                 55.424,                  2.789,               0.070682,              0.0032576,              0.0032576
                      2,                 1.3792,                 2.4743,                 1.1647,                0.62117,                0.08796,                0.04753,                0.02236,                 1.9054,                    inf,                 2.0624,               0.040672,               0.006581,               0.006581
                      3,                 1.4276,                 2.3533,                 1.1924,                0.16288,                0.08219,                0.01389,                0.00635,                 2.6555,                 171.38,                 2.4142,               0.010622,              0.0098645,              0.0098645
                      4,                 1.3308,                 1.9954,                 1.1429,                0.10006,                0.25691,                0.09619,                0.05702,                 1.8335,                 81.287,                  1.611,              0.0098649,              0.0098649,              0.0098649
                      5,                 1.2064,                 1.7594,                 1.0911,                0.63477,                0.35886,                0.42073,                0.27396,                 1.3109,                 8.0096,                 1.1811,              0.0097606,              0.0097606,              0.0097606
                      6,                 1.1464,                 1.5344,                 1.0602,                0.37976,                0.35919,                0.34366,                0.22055,                 1.3065,                 2.5073,                 1.1947,              0.0096277,              0.0096277,              0.0096277
                      7,                 1.0539,                 1.3519,                 1.0128,                 0.5982,                0.56579,                0.59285,                0.39223,                 1.2409,                 1.8892,                 1.1237,              0.0094669,              0.0094669,              0.0094669
                      8,                0.99617,                 1.2143,                0.99866,                0.50961,                0.52086,                0.53952,                0.35172,                 1.2611,                 1.9418,                 1.1371,              0.0092792,              0.0092792,              0.0092792
                      9,                0.96924,                 1.1638,                0.98006,                0.63005,                0.58447,                0.67024,                0.45164,                 1.2046,                 1.9875,                 1.1189,              0.0090658,              0.0090658,              0.0090658
                     10,                0.94022,                  1.031,                0.97342,                 0.7607,                0.60746,                0.73277,                0.50485,                 1.1201,                 1.7361,                 1.0769,              0.0088281,              0.0088281,              0.0088281
                     11,                0.89984,                0.95224,                0.95491,                0.80054,                0.65486,                0.74276,                0.51935,                 1.1109,                 1.3945,                 1.0586,              0.0085673,              0.0085673,              0.0085673
                     12,                0.85368,                0.85246,                0.93716,                0.73259,                0.67633,                 0.7082,                0.49672,                 1.0839,                  1.514,                 1.0494,              0.0082853,              0.0082853,              0.0082853
