                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1884,                 6.1216,                 1.0057,                0.21747,                0.22586,                0.21561,                0.15596,                 1.1869,                 8.5049,                 1.0051,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0083,                 3.1384,                0.94339,                 0.6927,                0.34021,                0.56023,                0.39462,                 1.1605,                 5.5716,                0.99673,               0.034762,             0.00067074,             0.00067074
                      3,                0.93864,                 2.4814,                 0.9222,                0.63479,                0.68274,                0.73164,                0.52253,                 1.0227,                 2.9212,                0.96885,              0.0017629,              0.0010053,              0.0010053
                      4,                0.86577,                 1.9753,                0.90271,                0.74064,                0.70151,                 0.7685,                0.55742,                 1.0025,                 2.6224,                0.95968,              0.0010053,              0.0010053,              0.0010053
                      5,                0.80283,                 1.6772,                0.88914,                0.85889,                0.73722,                0.84854,                 0.6242,                0.96241,                 2.2144,                0.94811,             0.00099454,             0.00099454,             0.00099454
                      6,                0.74342,                 1.4706,                0.87349,                0.82393,                0.76904,                0.83675,                 0.6216,                 0.9452,                 2.2222,                 0.9455,             0.00098083,             0.00098083,             0.00098083
                      7,                0.73758,                 1.3914,                0.87199,                0.86353,                0.77449,                0.85848,                0.63881,                0.95819,                 2.1669,                0.93474,             0.00096424,             0.00096424,             0.00096424
                      8,                0.68026,                  1.251,                0.85744,                0.80376,                0.77623,                0.84999,                0.64369,                0.92206,                 2.2035,                 0.9207,             0.00094489,             0.00094489,             0.00094489
                      9,                 0.6508,                 1.1973,                0.84816,                 0.8638,                0.79798,                0.86841,                0.65195,                 0.9258,                 1.9841,                0.93497,             0.00092288,             0.00092288,             0.00092288
                     10,                0.61568,                 1.0845,                0.84055,                 0.8569,                0.81495,                0.87445,                0.65326,                0.90408,                 2.0898,                0.92317,             0.00089835,             0.00089835,             0.00089835
                     11,                0.57717,                0.99496,                0.83583,                0.89549,                0.81881,                0.89027,                0.67301,                0.89131,                 1.8289,                0.92058,             0.00087146,             0.00087146,             0.00087146
                     12,                0.56935,                 0.9541,                0.83051,                0.89615,                 0.8106,                0.87995,                0.66458,                0.91414,                 1.8894,                0.93227,             0.00084237,             0.00084237,             0.00084237
                     13,                0.53588,                0.89491,                0.82488,                0.88809,                0.82949,                0.89737,                0.67928,                0.89847,                 1.7907,                0.92554,             0.00081126,             0.00081126,             0.00081126
                     14,                0.50249,                0.84669,                0.81805,                0.88665,                0.83269,                0.89145,                0.67893,                0.88929,                 1.7594,                0.91828,             0.00077832,             0.00077832,             0.00077832
                     15,                0.46917,                0.80298,                0.81213,                0.91993,                0.79985,                0.88604,                0.67933,                0.87921,                 1.8382,                0.92211,             0.00074376,             0.00074376,             0.00074376
                     16,                0.44564,                0.75444,                0.80797,                0.87893,                 0.8418,                  0.889,                0.68151,                0.87926,                 1.7351,                0.91945,             0.00070778,             0.00070778,             0.00070778
                     17,                0.42554,                0.71831,                0.80513,                0.91202,                0.82374,                0.89568,                0.68391,                0.86116,                 1.7042,                0.91673,             0.00067062,             0.00067062,             0.00067062
                     18,                0.39659,                0.67996,                0.80161,                0.90326,                0.83923,                0.89867,                0.68849,                0.85544,                 1.6539,                0.91241,             0.00063249,             0.00063249,             0.00063249
                     19,                0.37553,                 0.6502,                0.79899,                 0.8962,                0.84716,                0.90091,                0.69769,                0.84947,                 1.6519,                0.91222,             0.00059364,             0.00059364,             0.00059364
                     20,                0.35623,                0.62144,                0.79561,                0.90642,                0.83808,                 0.8996,                0.69284,                0.85946,                 1.6251,                0.91714,              0.0005543,              0.0005543,              0.0005543
                     21,                0.33759,                0.59183,                0.79437,                0.92114,                0.83769,                0.89895,                0.68949,                0.85959,                  1.664,                0.91308,             0.00051471,             0.00051471,             0.00051471
                     22,                0.31364,                0.55994,                0.79291,                0.89048,                0.85925,                0.90625,                0.69881,                0.85142,                 1.5908,                0.91549,             0.00047513,             0.00047513,             0.00047513
                     23,                0.29259,                0.52458,                 0.7891,                  0.898,                0.85383,                0.90644,                0.70038,                0.84569,                 1.6191,                0.91579,             0.00043579,             0.00043579,             0.00043579
                     24,                0.28212,                0.50466,                 0.7864,                0.91521,                0.83764,                0.90772,                0.70042,                0.83185,                 1.5628,                0.91267,             0.00039694,             0.00039694,             0.00039694
                     25,                0.27292,                0.49036,                0.78621,                0.92587,                0.83953,                0.90682,                0.69864,                0.84074,                 1.5584,                0.91306,             0.00035881,             0.00035881,             0.00035881
                     26,                0.25483,                0.46475,                0.78575,                 0.9097,                0.83405,                0.90803,                0.70488,                0.83862,                 1.5761,                0.91377,             0.00032164,             0.00032164,             0.00032164
                     27,                 0.2364,                0.44131,                0.78264,                0.92667,                0.82285,                0.90621,                0.70416,                 0.8349,                 1.5714,                0.91302,             0.00028567,             0.00028567,             0.00028567
                     28,                0.22288,                0.42316,                0.78255,                0.92364,                0.82587,                 0.9057,                0.70216,                0.83214,                 1.5803,                0.91276,              0.0002511,              0.0002511,              0.0002511
