                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1838,                 4.3022,                0.99603,                0.00056,                0.10015,                0.01118,                  0.006,                 1.5248,                 5.2241,                 1.1558,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0703,                 3.0896,                0.94899,                0.07675,                0.55145,                 0.1886,                0.13707,                 1.0493,                 4.1755,                0.95691,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 0.9986,                 2.7243,                0.93154,                0.56754,                0.28458,                0.25974,                0.19344,                 1.0166,                 2.9813,                0.93876,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.95343,                 2.5439,                0.92052,                0.40952,                0.38352,                0.29794,                0.22318,                 1.0148,                 2.4752,                 0.9407,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.92846,                 2.4279,                0.91543,                 0.4508,                0.40832,                0.33524,                 0.2512,                 1.0071,                 2.3182,                0.93962,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.89765,                 2.2895,                0.90871,                0.46441,                0.41373,                 0.3645,                0.27298,                 1.0026,                 2.2285,                0.93716,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                  0.878,                 2.2255,                0.90304,                0.49779,                0.42402,                0.38387,                0.28901,                0.99287,                 2.1582,                0.93293,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.85088,                 2.1324,                0.89893,                0.53569,                0.40228,                0.40427,                0.30526,                0.98957,                 2.0942,                0.93185,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.83299,                 2.0512,                0.89274,                0.58448,                0.39907,                0.42099,                0.31713,                0.98324,                 2.0464,                0.92975,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.82332,                 1.9893,                0.89152,                0.60405,                0.41493,                0.44147,                0.33245,                  0.978,                 2.0017,                0.92918,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.81028,                 1.9024,                0.88909,                0.62197,                0.42136,                0.45604,                0.34424,                0.97192,                  1.957,                0.92777,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.79499,                 1.8733,                0.88547,                0.66159,                0.41522,                0.46911,                0.35366,                0.97166,                 1.9413,                0.92689,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.77784,                  1.811,                0.88224,                0.69198,                 0.4123,                0.48073,                0.36287,                0.96566,                 1.9091,                0.92584,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.76728,                 1.7551,                0.88064,                0.53339,                0.44685,                0.49407,                0.37212,                0.96753,                 1.8785,                0.92538,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.75485,                  1.713,                0.87664,                0.51084,                0.46732,                0.50227,                0.37952,                0.96109,                 1.8547,                0.92368,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.74511,                 1.6923,                0.87348,                0.51227,                0.47466,                0.51038,                0.38512,                0.96119,                 1.8375,                0.92429,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.73572,                 1.6563,                0.87369,                0.51818,                 0.4855,                0.52066,                0.39266,                0.96132,                 1.8179,                 0.9244,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.72992,                 1.6005,                0.87477,                0.54049,                0.49867,                0.52863,                0.39825,                0.95905,                  1.796,                0.92393,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.72263,                 1.5891,                0.87164,                0.54803,                0.50231,                0.53628,                0.40442,                0.95812,                 1.7826,                0.92295,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.71223,                 1.5659,                0.86793,                0.55533,                0.49743,                0.54241,                 0.4093,                0.95606,                 1.7646,                0.92198,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.70955,                 1.5364,                0.86787,                0.54583,                0.50973,                0.54981,                0.41417,                0.95544,                 1.7636,                0.92209,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.70125,                 1.5045,                0.86843,                0.54745,                0.52385,                0.55583,                0.41805,                0.95487,                 1.7446,                0.92175,             4.6616e-06,             4.6616e-06,             4.6616e-06
