                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1711,                 4.1927,                0.99469,                0.24248,                0.12163,                0.15331,                0.11537,                 1.2193,                 5.9091,                 1.0173,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0126,                 2.1676,                 0.9417,                0.14397,                0.84199,                0.47955,                0.34297,                 1.0921,                 4.0005,                0.97691,               0.034762,             0.00067074,             0.00067074
                      3,                0.91103,                 1.6932,                0.91407,                0.67648,                0.61897,                0.70435,                0.52281,                 1.0026,                 2.1265,                0.94435,              0.0017629,              0.0010053,              0.0010053
                      4,                0.81941,                 1.3419,                0.88675,                0.71748,                0.73219,                0.77339,                0.57611,                0.97057,                 2.1285,                0.94206,              0.0010053,              0.0010053,              0.0010053
                      5,                0.79117,                 1.1646,                0.88175,                0.79761,                0.67123,                 0.7636,                0.56776,                0.95558,                 1.6481,                0.93708,             0.00099454,             0.00099454,             0.00099454
                      6,                0.73855,                 1.0331,                0.86572,                0.83249,                0.76639,                0.83594,                0.63034,                0.92116,                 1.4653,                0.92687,             0.00098083,             0.00098083,             0.00098083
                      7,                0.68166,                0.88907,                0.85367,                0.86212,                0.80724,                0.86096,                0.64302,                0.91046,                 1.4233,                0.93482,             0.00096424,             0.00096424,             0.00096424
                      8,                0.63859,                 0.7988,                0.84596,                0.82586,                0.76895,                0.85968,                0.64089,                 0.9271,                  1.495,                0.93039,             0.00094489,             0.00094489,             0.00094489
                      9,                0.61609,                0.77177,                0.84236,                0.85604,                0.78687,                0.86548,                0.64773,                0.89534,                 1.3189,                0.92422,             0.00092288,             0.00092288,             0.00092288
                     10,                0.58255,                 0.7156,                0.83278,                0.85941,                0.79877,                0.87547,                0.65842,                 0.8857,                 1.3139,                0.92206,             0.00089835,             0.00089835,             0.00089835
                     11,                0.53593,                0.65547,                0.82653,                0.85974,                0.81318,                0.86917,                0.65749,                0.88612,                 1.2865,                0.91874,             0.00087146,             0.00087146,             0.00087146
                     12,                0.51252,                0.61662,                0.81967,                0.90481,                0.80344,                0.88558,                0.67018,                0.88164,                 1.3114,                0.91814,             0.00084237,             0.00084237,             0.00084237
