                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1836,                 4.8089,                 1.0029,                0.31703,                 0.2025,                0.26165,                0.18377,                 1.1689,                 6.9009,                 1.0243,               0.067756,             0.00033202,             0.00033202
                      2,                0.99803,                 2.5274,                0.94065,                0.16214,                0.79715,                0.50632,                0.37029,                 1.0756,                 4.8467,                0.97848,               0.034762,             0.00067074,             0.00067074
                      3,                0.91837,                 1.9692,                0.92184,                0.73259,                0.65604,                0.71879,                0.51882,                 1.0112,                 2.4598,                0.95712,              0.0017629,              0.0010053,              0.0010053
                      4,                 0.8454,                 1.5972,                 0.9029,                0.68465,                 0.6809,                0.74578,                0.53522,                 1.0056,                 2.2005,                 0.9685,              0.0010053,              0.0010053,              0.0010053
                      5,                0.80122,                 1.3881,                0.89316,                0.81459,                 0.6962,                0.81545,                0.60292,                0.95776,                  1.962,                0.95237,             0.00099454,             0.00099454,             0.00099454
                      6,                0.75983,                 1.1738,                0.87828,                 0.8479,                0.74494,                 0.8138,                0.59802,                0.95384,                 1.8822,                0.94623,             0.00098083,             0.00098083,             0.00098083
                      7,                0.72494,                 1.0432,                0.87055,                0.85466,                0.80225,                0.85837,                0.64685,                 0.9313,                 1.6453,                0.93612,             0.00096424,             0.00096424,             0.00096424
                      8,                0.67757,                0.94502,                0.86063,                0.83066,                0.73043,                0.80659,                0.60471,                0.94061,                 1.7698,                0.94173,             0.00094489,             0.00094489,             0.00094489
                      9,                0.63487,                0.90991,                0.84858,                0.86585,                0.74974,                0.85604,                0.64415,                0.90588,                 1.6621,                 0.9343,             0.00092288,             0.00092288,             0.00092288
                     10,                0.60309,                0.86463,                0.84055,                0.86054,                0.80322,                0.84898,                0.64226,                0.92701,                 1.6608,                0.93949,             0.00089835,             0.00089835,             0.00089835
                     11,                0.57307,                0.78745,                0.83849,                0.91252,                0.80309,                0.87731,                0.65673,                0.90832,                 1.4818,                0.93236,             0.00087146,             0.00087146,             0.00087146
                     12,                0.53845,                0.72822,                0.82764,                0.89312,                0.80635,                0.87625,                0.66093,                0.89376,                 1.5022,                0.92623,             0.00084237,             0.00084237,             0.00084237
                     13,                 0.5128,                0.68983,                0.82245,                0.87684,                0.81296,                0.87848,                0.67638,                0.88705,                 1.5309,                0.91992,             0.00081126,             0.00081126,             0.00081126
                     14,                0.48361,                0.64689,                0.81822,                0.90709,                0.79893,                0.88523,                 0.6789,                0.89691,                 1.4621,                0.92913,             0.00077832,             0.00077832,             0.00077832
                     15,                 0.4651,                0.61607,                0.81357,                0.86409,                0.82694,                0.87966,                0.66295,                0.90183,                 1.4873,                0.93419,             0.00074376,             0.00074376,             0.00074376
                     16,                0.42741,                0.57725,                0.80773,                0.86848,                0.84673,                0.88405,                0.67594,                0.86515,                 1.4059,                0.92201,             0.00070778,             0.00070778,             0.00070778
                     17,                0.40835,                0.55856,                0.80559,                0.89406,                0.83116,                0.89231,                0.67941,                0.87674,                 1.3803,                0.92318,             0.00067062,             0.00067062,             0.00067062
                     18,                0.38669,                 0.5282,                0.80321,                 0.8714,                0.83847,                0.88684,                0.68078,                0.87163,                 1.3778,                0.92112,             0.00063249,             0.00063249,             0.00063249
                     19,                 0.3702,                0.50843,                0.80056,                0.88648,                0.83925,                0.89021,                0.68333,                0.87162,                 1.3582,                0.92276,             0.00059364,             0.00059364,             0.00059364
                     20,                0.34852,                0.48065,                0.79716,                0.90317,                0.82504,                0.88783,                0.69006,                0.86377,                 1.3695,                0.92564,              0.0005543,              0.0005543,              0.0005543
                     21,                0.32956,                0.45912,                0.79545,                0.91253,                0.79571,                0.88364,                0.68939,                0.85174,                  1.405,                0.91998,             0.00051471,             0.00051471,             0.00051471
                     22,                0.31918,                0.44557,                0.79531,                0.86872,                0.84859,                0.89225,                0.68174,                0.86765,                 1.3581,                0.92433,             0.00047513,             0.00047513,             0.00047513
                     23,                0.29569,                0.41999,                0.79145,                0.88509,                0.83283,                0.88647,                0.68491,                0.85614,                 1.3747,                0.91926,             0.00043579,             0.00043579,             0.00043579
                     24,                0.27634,                0.39624,                0.78791,                0.90531,                 0.8088,                0.88496,                0.68893,                0.84713,                 1.3838,                0.91474,             0.00039694,             0.00039694,             0.00039694
                     25,                0.26917,                 0.3847,                 0.7883,                0.88979,                 0.8344,                 0.8912,                0.68582,                0.85237,                 1.3495,                0.91973,             0.00035881,             0.00035881,             0.00035881
