                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1867,                 4.3331,                0.99354,                0.00056,                0.14031,                0.01118,                0.00528,                 1.6326,                 5.1731,                 1.1906,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0576,                 3.0911,                0.94208,                0.08173,                0.49548,                0.16967,                0.12028,                 1.0821,                 4.3369,                0.96603,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.99576,                 2.7352,                0.93272,                0.55593,                0.29722,                0.25471,                0.18834,                 1.0321,                 2.9798,                0.94955,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.95262,                 2.5763,                0.91997,                0.47187,                0.41381,                0.28676,                0.21404,                 1.0223,                 2.4737,                0.94322,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.92855,                 2.4845,                0.91486,                0.49562,                0.38393,                0.32514,                0.24507,                 1.0109,                 2.3245,                0.93815,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.89945,                 2.3426,                0.90941,                0.49695,                0.40039,                0.35912,                0.27092,                 0.9988,                 2.2388,                 0.9348,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.88105,                 2.2929,                0.90169,                 0.5145,                0.43871,                0.38596,                 0.2929,                0.99391,                  2.178,                0.93376,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.85537,                 2.1993,                0.89857,                0.51812,                0.45172,                0.40437,                0.30653,                0.98858,                 2.1192,                0.93149,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.83784,                 2.1203,                0.89296,                0.58009,                0.41652,                0.42112,                0.32072,                0.98284,                 2.0687,                0.92913,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.82805,                 2.0537,                0.89022,                0.60397,                0.41012,                0.43731,                0.33493,                0.97635,                 2.0214,                0.92736,              8.814e-06,              8.814e-06,              8.814e-06
