                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1957,                 5.0627,                 1.0054,                0.27918,                0.27475,                0.26852,                 0.1961,                 1.1527,                 6.8919,                0.99606,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0392,                  2.708,                0.95338,                0.70799,                0.27416,                0.49418,                0.35454,                  1.111,                 4.4141,                0.97861,               0.034762,             0.00067074,             0.00067074
                      3,                0.92677,                 2.0029,                0.92307,                0.66539,                0.63086,                0.69359,                0.51306,                 1.0179,                 2.7069,                0.96902,              0.0017629,              0.0010053,              0.0010053
                      4,                0.85905,                 1.6116,                0.90646,                0.81231,                    0.7,                0.79263,                0.56612,                 1.0342,                 2.1738,                0.97695,              0.0010053,              0.0010053,              0.0010053
                      5,                0.79764,                 1.3712,                0.89227,                0.79753,                0.75748,                0.81306,                0.58611,                0.96536,                 1.8024,                 0.9444,             0.00099454,             0.00099454,             0.00099454
                      6,                0.75086,                 1.2126,                0.87369,                0.81509,                0.79131,                0.83738,                0.62364,                0.93685,                 1.7647,                0.93928,             0.00098083,             0.00098083,             0.00098083
                      7,                0.70201,                  1.062,                0.86522,                0.78805,                 0.7687,                0.82779,                0.61233,                0.93158,                 1.7692,                0.92497,             0.00096424,             0.00096424,             0.00096424
                      8,                0.65455,                0.94971,                0.85364,                0.76202,                0.75364,                0.78207,                0.58708,                0.92534,                 1.8786,                0.93425,             0.00094489,             0.00094489,             0.00094489
                      9,                0.62621,                0.91087,                0.84561,                0.80999,                0.81879,                0.83762,                0.62848,                0.91898,                 1.6493,                 0.9331,             0.00092288,             0.00092288,             0.00092288
                     10,                0.59514,                0.89663,                0.83948,                0.84293,                0.79741,                0.84634,                0.63203,                0.92653,                 1.6932,                0.94076,             0.00089835,             0.00089835,             0.00089835
                     11,                 0.5752,                0.79353,                0.83787,                0.87498,                0.80583,                0.85111,                0.63761,                0.90726,                  1.663,                0.93485,             0.00087146,             0.00087146,             0.00087146
                     12,                0.53272,                 0.7382,                0.82619,                0.90156,                 0.7815,                0.85995,                0.63817,                0.91809,                 1.5915,                0.93701,             0.00084237,             0.00084237,             0.00084237
                     13,                0.50961,                0.69988,                0.82163,                0.90864,                0.79386,                0.88168,                0.66921,                0.90585,                 1.5391,                0.93407,             0.00081126,             0.00081126,             0.00081126
                     14,                0.47822,                0.66191,                0.81666,                0.92199,                0.77146,                0.87055,                0.65923,                0.88933,                 1.5483,                0.92955,             0.00077832,             0.00077832,             0.00077832
                     15,                0.44943,                0.62838,                0.81073,                0.89533,                0.80687,                0.88002,                0.66585,                0.88375,                 1.5112,                0.92911,             0.00074376,             0.00074376,             0.00074376
                     16,                0.43414,                0.60826,                0.80625,                0.84561,                0.81662,                0.87018,                0.66452,                0.87813,                 1.5395,                0.92759,             0.00070778,             0.00070778,             0.00070778
                     17,                0.40432,                0.57194,                0.80338,                 0.9026,                0.79184,                0.88002,                0.67351,                 0.8758,                 1.5545,                0.92405,             0.00067062,             0.00067062,             0.00067062
                     18,                0.38143,                0.53701,                0.80067,                0.85891,                0.82751,                0.88705,                0.68038,                0.88224,                 1.5742,                0.92417,             0.00063249,             0.00063249,             0.00063249
                     19,                0.36284,                0.51656,                0.79881,                0.87435,                0.81929,                0.87727,                0.67804,                0.86117,                 1.4916,                0.92298,             0.00059364,             0.00059364,             0.00059364
                     20,                0.33712,                0.49246,                0.79439,                0.86865,                0.84227,                 0.8909,                0.68333,                0.86326,                 1.4031,                0.91934,              0.0005543,              0.0005543,              0.0005543
                     21,                0.32049,                0.47439,                0.79307,                0.88224,                0.82732,                0.88793,                0.68339,                0.86114,                 1.4344,                0.92233,             0.00051471,             0.00051471,             0.00051471
                     22,                0.30199,                0.44752,                0.79301,                0.86126,                0.83346,                0.88631,                0.68011,                0.85776,                 1.4244,                0.92029,             0.00047513,             0.00047513,             0.00047513
                     23,                0.29469,                 0.4325,                0.78946,                0.87545,                0.83111,                0.89167,                0.68804,                 0.8557,                 1.4619,                0.92066,             0.00043579,             0.00043579,             0.00043579
                     24,                0.26935,                0.40751,                0.78665,                 0.8889,                0.83166,                0.89368,                0.68726,                 0.8647,                 1.4484,                0.92171,             0.00039694,             0.00039694,             0.00039694
                     25,                0.26279,                 0.3963,                0.78716,                0.89905,                0.81908,                0.88901,                0.68253,                 0.8567,                 1.4389,                0.92014,             0.00035881,             0.00035881,             0.00035881
                     26,                0.24395,                 0.3756,                0.78601,                0.90067,                0.81264,                0.88987,                0.68686,                0.85272,                 1.4398,                0.92091,             0.00032164,             0.00032164,             0.00032164
                     27,                0.22875,                0.35583,                 0.7828,                0.87526,                0.84167,                0.88946,                0.68603,                0.84804,                 1.4318,                0.92234,             0.00028567,             0.00028567,             0.00028567
                     28,                0.21822,                0.34348,                0.78294,                0.89158,                0.83707,                0.89075,                0.68586,                0.84973,                 1.4234,                0.92094,              0.0002511,              0.0002511,              0.0002511
