                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1758,                 2.2028,                 0.9899,                0.15219,                0.13828,                0.11449,                0.07713,                 1.3051,                 2.9374,                 1.0209,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0066,                 1.1858,                0.93731,                0.86119,                0.20224,                0.49308,                0.35736,                 1.0744,                 1.9768,                0.97237,               0.034762,             0.00067074,             0.00067074
                      3,                0.91765,                0.91096,                0.91327,                0.57211,                0.68464,                0.65897,                0.47483,                0.99252,                 1.1258,                0.93526,              0.0017629,              0.0010053,              0.0010053
                      4,                0.83803,                0.73183,                0.88812,                0.75184,                0.56898,                0.73626,                0.54187,                0.98673,                0.98746,                0.94566,              0.0010053,              0.0010053,              0.0010053
                      5,                0.77851,                0.63126,                0.87852,                0.80156,                0.73057,                0.81368,                0.60679,                0.93971,                0.76693,                0.93043,             0.00099454,             0.00099454,             0.00099454
                      6,                0.70088,                0.52663,                0.85796,                0.81873,                0.75208,                0.83251,                0.61922,                0.94412,                0.75591,                0.92714,             0.00098083,             0.00098083,             0.00098083
                      7,                0.66829,                0.47352,                  0.849,                0.83555,                0.77352,                0.84227,                0.62744,                0.91244,                0.73584,                0.91393,             0.00096424,             0.00096424,             0.00096424
                      8,                0.62574,                0.41969,                0.84233,                  0.852,                0.80516,                0.86973,                0.65674,                 0.8941,                0.66408,                0.91897,             0.00094489,             0.00094489,             0.00094489
                      9,                0.58643,                0.37594,                0.83229,                0.87598,                0.78831,                0.85996,                0.64752,                0.89524,                0.67134,                0.91793,             0.00092288,             0.00092288,             0.00092288
                     10,                0.55562,                0.35585,                0.82591,                0.86844,                0.82225,                0.87644,                0.65891,                0.89172,                 0.6985,                0.91154,             0.00089835,             0.00089835,             0.00089835
                     11,                0.51774,                0.33772,                 0.8211,                0.82441,                0.79614,                0.85896,                0.64983,                0.88125,                0.66334,                0.90842,             0.00087146,             0.00087146,             0.00087146
                     12,                0.47295,                0.30345,                0.81364,                0.87363,                0.81731,                0.87849,                0.66962,                0.86754,                0.61856,                0.90819,             0.00084237,             0.00084237,             0.00084237
                     13,                0.45064,                0.28795,                0.80916,                0.87545,                0.83248,                0.89207,                 0.6819,                0.86418,                0.62644,                0.91006,             0.00081126,             0.00081126,             0.00081126
                     14,                0.42455,                0.26947,                0.80606,                 0.8887,                0.81022,                0.88731,                0.68581,                0.83719,                0.59722,                0.89681,             0.00077832,             0.00077832,             0.00077832
                     15,                 0.4064,                0.25916,                0.80245,                0.88067,                0.83742,                0.88891,                0.68122,                0.84873,                0.58382,                 0.9014,             0.00074376,             0.00074376,             0.00074376
                     16,                0.39015,                0.25123,                0.79906,                0.88187,                0.83829,                0.88788,                0.68383,                0.84805,                 0.5894,                 0.9038,             0.00070778,             0.00070778,             0.00070778
                     17,                0.36145,                0.23486,                0.79579,                0.88552,                0.82472,                 0.8923,                0.69052,                0.83992,                 0.5724,                0.90089,             0.00067062,             0.00067062,             0.00067062
                     18,                0.35254,                0.22593,                0.79522,                 0.8947,                0.82912,                0.89006,                0.68588,                0.84768,                0.58522,                0.90272,             0.00063249,             0.00063249,             0.00063249
                     19,                0.33483,                0.21628,                 0.7932,                0.88134,                0.84991,                0.89705,                0.70004,                0.82565,                0.56416,                0.89726,             0.00059364,             0.00059364,             0.00059364
                     20,                0.31072,                0.20694,                0.78932,                0.89547,                0.84112,                 0.8935,                0.69244,                0.83029,                 0.5743,                0.90058,              0.0005543,              0.0005543,              0.0005543
                     21,                0.29632,                 0.1988,                0.78923,                0.90595,                0.82888,                0.89715,                0.69776,                0.83276,                0.57516,                0.90227,             0.00051471,             0.00051471,             0.00051471
                     22,                0.27637,                0.18832,                0.78878,                0.89301,                0.82789,                0.89232,                0.69043,                0.82173,                0.56669,                0.89883,             0.00047513,             0.00047513,             0.00047513
                     23,                0.27005,                0.18133,                0.78603,                0.90014,                0.83287,                0.89616,                0.69809,                0.82841,                0.56289,                 0.9061,             0.00043579,             0.00043579,             0.00043579
                     24,                0.25237,                0.17207,                0.78331,                0.88381,                0.84984,                0.90076,                0.70676,                0.82012,                 0.5639,                0.90121,             0.00039694,             0.00039694,             0.00039694
                     25,                0.23951,                0.16539,                0.78423,                0.87881,                0.85502,                0.89548,                 0.6977,                0.81919,                0.56102,                0.90014,             0.00035881,             0.00035881,             0.00035881
                     26,                0.22402,                0.15634,                0.78312,                0.87825,                0.84383,                0.89476,                 0.6969,                0.81902,                0.57875,                0.90057,             0.00032164,             0.00032164,             0.00032164
                     27,                0.21119,                0.15056,                0.78066,                0.89462,                0.83508,                0.89694,                0.70023,                 0.8202,                0.55894,                0.90366,             0.00028567,             0.00028567,             0.00028567
                     28,                0.19919,                0.14476,                0.78143,                0.88936,                0.83423,                0.89594,                0.69581,                0.82192,                0.56082,                0.90632,              0.0002511,              0.0002511,              0.0002511
                     29,                0.19038,                0.13954,                0.78101,                0.88833,                0.84603,                0.89892,                0.70108,                0.81838,                0.55994,                0.90285,             0.00021816,             0.00021816,             0.00021816
