                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2153,                 4.3359,                 1.0071,                0.21455,                0.08162,                0.11325,                0.06681,                 1.9037,                 5.2118,                 1.3522,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.1197,                 3.2144,                0.96352,                0.09301,                 0.4296,                0.15738,                0.10953,                  1.152,                 4.5963,                0.99091,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0439,                  2.853,                0.94348,                0.54353,                0.24484,                0.23801,                0.17499,                  1.066,                 3.1925,                0.95689,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.99747,                 2.7003,                0.92833,                0.53056,                0.41054,                0.27532,                 0.2052,                 1.0457,                 2.6016,                0.95023,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.97798,                  2.602,                0.92545,                0.50723,                0.38841,                0.30648,                0.22998,                  1.029,                 2.4306,                0.94426,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.94059,                 2.4648,                0.91583,                 0.5032,                0.41466,                0.33635,                0.25392,                 1.0194,                 2.3537,                0.94119,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.92248,                 2.4167,                0.91013,                0.52073,                0.42114,                0.36417,                0.27619,                 1.0103,                 2.2916,                0.93934,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.89305,                 2.3243,                0.90661,                 0.5531,                0.40416,                0.38369,                0.29156,                 1.0025,                 2.2274,                0.93894,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.87665,                 2.2594,                0.90043,                  0.568,                0.39401,                0.40084,                0.30641,                0.99549,                 2.1825,                0.93666,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.86397,                 2.1825,                  0.898,                0.56192,                0.42542,                0.41555,                0.31847,                0.99006,                 2.1348,                0.93435,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.84693,                 2.1014,                0.89481,                 0.5954,                0.43293,                0.42916,                0.32938,                0.98305,                 2.0945,                0.93263,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.83337,                 2.0768,                0.89107,                0.62332,                0.42851,                0.44123,                0.33933,                0.97962,                 2.0614,                0.93095,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.81782,                  2.008,                 0.8884,                0.65744,                0.42295,                0.45192,                0.34721,                0.97846,                 2.0318,                0.92962,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.80179,                 1.9537,                0.88583,                0.67905,                 0.4247,                0.46406,                0.35584,                0.97427,                 1.9936,                0.92795,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.79289,                 1.9057,                0.88242,                0.70253,                0.42853,                0.47324,                0.36285,                0.97104,                 1.9675,                0.92697,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.77946,                 1.8847,                0.87863,                0.57784,                0.43251,                0.48201,                0.36845,                0.96756,                 1.9443,                0.92693,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.77364,                 1.8397,                0.87826,                0.57952,                  0.436,                0.48771,                0.37264,                 0.9659,                 1.9228,                0.92715,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.76454,                 1.7801,                0.87984,                0.59337,                0.43406,                0.49495,                0.37809,                0.96415,                  1.898,                0.92679,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.75658,                 1.7634,                0.87541,                0.60256,                0.44204,                0.50053,                 0.3831,                0.96172,                 1.8792,                0.92661,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.74852,                 1.7402,                  0.873,                0.62284,                0.43712,                0.50672,                0.38712,                0.96083,                 1.8611,                0.92619,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.74297,                 1.7009,                0.87144,                0.61247,                0.44434,                0.51181,                0.39064,                0.95916,                 1.8512,                0.92583,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.73566,                 1.6787,                0.87324,                0.58607,                0.48027,                0.51919,                0.39506,                0.95934,                 1.8349,                0.92582,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.73015,                 1.6455,                0.86927,                0.59598,                0.47805,                0.52348,                0.39882,                0.95842,                 1.8242,                 0.9252,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.72747,                 1.6748,                0.86812,                0.61396,                0.48077,                0.52846,                0.40178,                0.95673,                 1.8124,                0.92465,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.72279,                 1.6374,                0.86707,                0.61955,                0.47913,                 0.5325,                0.40483,                 0.9561,                  1.803,                0.92469,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                 0.7135,                  1.602,                0.86778,                 0.5987,                0.48531,                 0.5354,                0.40733,                0.95536,                 1.7971,                 0.9243,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.71244,                 1.6061,                0.86617,                0.61415,                 0.4951,                0.53927,                0.41025,                0.95289,                 1.7862,                0.92413,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.70524,                 1.5974,                0.86601,                0.59336,                0.50177,                0.54267,                0.41276,                0.95278,                 1.7771,                0.92365,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.70274,                 1.5703,                0.86511,                0.60924,                0.49744,                0.54485,                0.41346,                0.95251,                 1.7693,                0.92358,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.70112,                 1.5935,                 0.8627,                0.64517,                0.49296,                0.54672,                0.41496,                0.95289,                 1.7669,                0.92363,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                0.70387,                 1.5623,                0.86502,                0.65972,                0.48546,                 0.5499,                0.41737,                0.95241,                 1.7621,                0.92342,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                 0.6972,                 1.5427,                0.86312,                0.65589,                0.48567,                0.55424,                  0.422,                0.95207,                  1.761,                0.92306,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                0.70596,                  1.576,                0.86405,                0.65541,                0.48613,                0.55281,                0.42044,                 0.9518,                 1.7568,                0.92339,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                0.69322,                 1.5337,                0.86276,                 0.6582,                0.48649,                0.55667,                0.42221,                0.95144,                 1.7538,                0.92326,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                 0.6971,                 1.5386,                0.86295,                0.65403,                0.48665,                 0.5581,                0.42482,                0.95115,                 1.7521,                0.92309,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                0.69749,                 1.5567,                0.86306,                0.65608,                0.48811,                0.55833,                0.42472,                0.95142,                 1.7547,                0.92333,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                0.69606,                  1.559,                0.86195,                0.64536,                0.49616,                0.55866,                0.42538,                0.95084,                 1.7518,                0.92332,             3.4227e-07,             3.4227e-07,             3.4227e-07
                     38,                0.69728,                 1.5338,                0.86343,                0.64568,                0.49474,                0.55897,                 0.4247,                 0.9507,                 1.7518,                0.92358,             2.3677e-07,             2.3677e-07,             2.3677e-07
                     39,                0.69088,                  1.556,                0.86263,                0.64736,                0.49428,                0.55988,                0.42624,                0.95049,                 1.7498,                0.92335,             1.6094e-07,             1.6094e-07,             1.6094e-07
                     40,                0.69073,                 1.5302,                0.86301,                 0.6602,                0.48863,                0.55923,                0.42579,                 0.9504,                 1.7501,                0.92321,             1.1526e-07,             1.1526e-07,             1.1526e-07
