                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2197,                 4.3968,                 1.0094,                 0.1014,                0.08309,                0.06975,                0.04411,                 1.7437,                 4.9739,                 1.2309,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.1324,                 3.3788,                0.97236,                0.08432,                0.43614,                0.15779,                0.11128,                 1.1704,                 4.5146,                0.99263,               0.034097,             6.5814e-06,             6.5814e-06
                      3,                 1.0847,                 3.0168,                0.95891,                0.50828,                0.22765,                0.20096,                0.14435,                 1.1055,                 3.2364,                0.96911,             0.00076744,             9.8669e-06,             9.8669e-06
                      4,                 1.0503,                 2.8653,                0.94473,                0.40246,                0.40572,                0.22842,                0.16675,                 1.0918,                  2.717,                0.96275,             9.8703e-06,             9.8703e-06,             9.8703e-06
                      5,                 1.0271,                 2.7953,                0.94358,                0.44507,                0.43421,                0.24515,                0.17993,                 1.0711,                 2.5783,                 0.9571,             9.7703e-06,             9.7703e-06,             9.7703e-06
                      6,                 1.0004,                 2.6558,                0.93425,                0.45377,                0.43916,                0.26447,                0.19469,                 1.0581,                 2.5035,                0.95368,             9.6428e-06,             9.6428e-06,             9.6428e-06
                      7,                0.98524,                 2.6104,                0.92741,                0.47029,                0.42238,                0.28847,                0.21519,                 1.0502,                 2.4455,                0.95053,             9.4885e-06,             9.4885e-06,             9.4885e-06
                      8,                0.95926,                 2.5332,                0.92401,                0.53955,                0.38987,                0.31714,                0.23621,                 1.0386,                 2.3765,                0.94552,             9.3084e-06,             9.3084e-06,             9.3084e-06
                      9,                0.94295,                 2.4615,                0.91465,                0.53255,                0.38233,                0.33884,                0.25304,                 1.0332,                 2.3316,                0.94167,             9.1037e-06,             9.1037e-06,             9.1037e-06
                     10,                0.93532,                 2.4034,                0.91209,                0.58888,                0.34801,                0.36181,                0.27039,                 1.0287,                 2.2834,                0.93982,             8.8756e-06,             8.8756e-06,             8.8756e-06
                     11,                0.91548,                 2.3223,                0.90878,                0.48825,                0.42039,                0.37771,                0.28308,                 1.0211,                 2.2391,                0.93815,             8.6255e-06,             8.6255e-06,             8.6255e-06
                     12,                0.90244,                 2.2989,                0.90537,                0.56994,                0.37388,                0.39074,                0.29462,                 1.0188,                 2.2047,                0.93714,             8.3549e-06,             8.3549e-06,             8.3549e-06
