                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1926,                 4.3511,                0.99704,                0.00019,                0.03132,                0.00037,                  7e-05,                 1.7243,                 5.2393,                  1.309,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0727,                 3.1282,                0.95071,                0.09381,                 0.4928,                0.16543,                0.11737,                 1.0981,                 4.4395,                0.97427,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.99926,                 2.7601,                0.93398,                0.54738,                0.22929,                0.24509,                0.18315,                 1.0312,                 3.1067,                0.94633,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                 0.9501,                 2.5879,                0.92187,                0.53299,                0.39355,                0.28683,                0.21623,                 1.0174,                 2.4826,                0.94316,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.92951,                 2.4873,                0.91798,                0.55658,                0.37108,                0.32482,                0.24534,                 1.0053,                 2.3019,                0.94058,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                 0.9016,                 2.3449,                0.91097,                0.60605,                0.37407,                0.36194,                0.27567,                 0.9979,                 2.2175,                0.93945,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                 0.8835,                 2.2848,                0.90529,                0.52485,                0.44506,                0.39387,                0.30009,                0.99179,                 2.1563,                0.93922,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.85695,                 2.1874,                0.90232,                0.55016,                0.45066,                0.41724,                0.31821,                 0.9886,                 2.0914,                0.93824,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.83904,                 2.1039,                0.89573,                0.63362,                0.40996,                0.43813,                0.33526,                0.98449,                 2.0425,                 0.9364,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.83135,                 2.0351,                0.89414,                0.63089,                0.44081,                0.45573,                0.34886,                0.97781,                 1.9908,                0.93392,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.81611,                 1.9459,                0.89022,                0.66152,                0.42872,                0.47385,                0.36166,                0.97543,                 1.9477,                 0.9343,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.80161,                 1.9169,                0.88708,                0.65989,                0.46102,                0.48816,                0.37243,                 0.9735,                 1.9163,                0.93315,             8.2648e-06,             8.2648e-06,             8.2648e-06
