                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1994,                  4.376,                 1.0009,                0.00013,                0.03527,                0.00074,                0.00029,                 1.8875,                 5.2043,                 1.3583,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0861,                 3.2845,                 0.9562,                0.07715,                0.48753,                0.15829,                0.10654,                 1.1413,                 4.4094,                0.98918,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0182,                 2.8954,                0.93801,                0.52216,                0.25097,                0.22131,                0.16436,                 1.0486,                 3.0605,                0.94916,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.98375,                 2.7464,                0.92842,                0.46779,                0.42542,                0.25368,                0.19077,                 1.0331,                 2.5862,                 0.9469,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                 0.9579,                  2.633,                0.92444,                0.46329,                 0.4348,                0.28349,                0.21439,                 1.0191,                  2.434,                0.94463,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.93326,                 2.4884,                 0.9189,                0.51809,                0.39229,                0.32013,                0.24312,                 1.0095,                 2.3519,                0.94206,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.91152,                 2.4356,                0.91119,                0.50216,                0.40339,                 0.3551,                0.27145,                 1.0031,                 2.2861,                0.93982,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.88308,                  2.343,                0.90859,                0.51578,                0.43065,                0.38554,                0.29445,                0.99802,                 2.2161,                  0.939,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.86646,                 2.2563,                0.90077,                 0.5705,                0.40451,                0.40396,                0.30824,                0.99533,                 2.1633,                 0.9393,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.85612,                 2.1875,                0.89895,                 0.6009,                0.39223,                0.42219,                 0.3226,                0.98579,                 2.1073,                0.93626,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.83876,                 2.0956,                0.89633,                0.61073,                0.41728,                0.43562,                0.33245,                0.97692,                 2.0638,                0.93341,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.82773,                 2.0622,                0.89389,                0.63966,                0.41495,                0.44907,                0.34357,                0.97341,                 2.0247,                 0.9315,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.81392,                 1.9927,                0.89184,                0.65859,                0.41083,                0.45831,                0.35085,                 0.9695,                 1.9936,                0.93115,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.79828,                 1.9395,                0.88886,                0.56694,                 0.4001,                 0.4695,                0.35944,                0.96334,                 1.9535,                0.92867,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.78707,                 1.8923,                0.88529,                 0.5136,                0.42684,                0.47888,                0.36664,                0.95902,                 1.9274,                0.92742,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.77639,                 1.8713,                 0.8806,                0.53612,                 0.4369,                0.48853,                 0.3734,                0.95659,                 1.9045,                0.92604,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.77033,                 1.8222,                0.88105,                0.56975,                0.43413,                0.49745,                0.38063,                0.95511,                 1.8822,                0.92446,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.76411,                 1.7647,                0.88167,                 0.5891,                 0.4384,                0.50429,                0.38604,                0.95561,                 1.8627,                0.92371,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.75106,                 1.7551,                0.87808,                 0.5818,                0.45431,                0.51098,                0.39107,                0.95506,                 1.8471,                0.92351,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                 0.7457,                 1.7283,                0.87514,                0.58537,                0.45774,                0.51818,                0.39548,                0.95179,                 1.8296,                0.92183,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                  0.742,                  1.697,                0.87437,                0.53872,                0.47843,                 0.5234,                0.40036,                0.94953,                   1.82,                0.92107,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.73191,                 1.6702,                0.87481,                0.54385,                0.48353,                0.52899,                 0.4051,                0.94889,                  1.804,                0.92046,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.72876,                 1.6542,                0.87227,                0.56163,                0.48054,                 0.5327,                0.40785,                0.94822,                 1.7949,                0.92034,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.72166,                 1.6739,                0.87028,                0.55376,                0.48465,                0.53605,                0.40927,                0.94859,                 1.7884,                0.92105,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.71625,                 1.6379,                0.86967,                0.56609,                 0.4875,                0.54114,                0.41187,                0.94715,                 1.7799,                 0.9208,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.70735,                 1.6032,                0.86994,                0.57317,                0.48455,                0.54267,                0.41439,                0.94554,                  1.772,                0.92066,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                 0.7106,                 1.6115,                0.86861,                0.58054,                0.48095,                0.54629,                0.41691,                0.94529,                 1.7645,                 0.9201,             2.8027e-06,             2.8027e-06,             2.8027e-06
