                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.175,                 3.9466,                 0.9864,                0.15302,                0.05281,                 0.0896,                0.06692,                 1.3566,                 5.2201,                 1.0951,               0.067517,              9.315e-05,              9.315e-05
                      2,                 1.0169,                 2.2708,                0.92814,                0.16114,                0.68445,                0.44769,                0.33591,                 1.0003,                 3.4474,                0.92116,               0.034279,             0.00018818,             0.00018818
                      3,                0.87678,                  1.683,                0.89376,                0.64208,                 0.5475,                0.61218,                0.46351,                0.98228,                 2.0979,                0.91557,              0.0010396,             0.00028205,             0.00028205
                      4,                0.80397,                 1.3074,                0.87463,                0.76166,                0.65548,                0.73914,                0.55463,                0.93659,                  1.511,                0.91455,             0.00028204,             0.00028204,             0.00028204
                      5,                0.74244,                 1.0869,                0.86538,                0.79807,                0.72379,                 0.8187,                0.61733,                0.91268,                 1.3145,                0.90162,             0.00027902,             0.00027902,             0.00027902
                      6,                 0.6947,                0.92259,                0.85233,                0.83665,                0.75552,                0.84019,                0.63295,                0.89648,                 1.2505,                 0.8975,             0.00027517,             0.00027517,             0.00027517
                      7,                0.64809,                0.80082,                0.84383,                0.87849,                0.77396,                0.87071,                0.65709,                0.87967,                 1.1303,                 0.8973,             0.00027052,             0.00027052,             0.00027052
                      8,                0.60433,                0.71891,                0.83639,                 0.8692,                0.80485,                 0.8684,                0.65164,                0.88624,                 1.1239,                0.90198,             0.00026509,             0.00026509,             0.00026509
                      9,                0.57119,                0.65783,                0.83023,                0.82728,                0.81567,                0.86425,                0.65952,                0.87821,                 1.1251,                0.90258,             0.00025892,             0.00025892,             0.00025892
                     10,                0.53241,                 0.6043,                0.82589,                0.88573,                0.77972,                0.88018,                0.66635,                0.87006,                 1.0966,                0.90207,             0.00025203,             0.00025203,             0.00025203
                     11,                0.50462,                0.56555,                0.82126,                0.88762,                 0.7923,                0.88322,                0.67099,                0.86884,                 1.0246,                0.90072,             0.00024449,             0.00024449,             0.00024449
                     12,                0.46736,                0.53351,                0.81556,                0.89072,                0.80842,                  0.885,                0.67832,                0.85969,                 1.0427,                0.89669,             0.00023633,             0.00023633,             0.00023633
                     13,                  0.438,                0.49956,                0.81073,                0.87911,                0.81059,                 0.8834,                0.67271,                0.85497,                 1.0634,                0.89227,              0.0002276,              0.0002276,              0.0002276
                     14,                0.41071,                 0.4764,                0.80818,                0.89423,                0.81016,                0.88842,                0.67282,                0.85791,                 1.0767,                0.89231,             0.00021836,             0.00021836,             0.00021836
                     15,                0.39411,                0.45309,                0.80383,                  0.863,                0.82078,                0.87845,                0.66887,                0.86639,                 1.0332,                0.90042,             0.00020866,             0.00020866,             0.00020866
                     16,                0.38136,                 0.4379,                0.80055,                0.89362,                0.83365,                0.88963,                0.67876,                0.84772,                 1.0252,                0.89515,             0.00019857,             0.00019857,             0.00019857
                     17,                0.34982,                 0.4115,                0.79908,                0.89897,                0.81915,                0.88418,                0.67437,                0.85551,                 1.0176,                0.89486,             0.00018814,             0.00018814,             0.00018814
                     18,                0.33801,                0.40097,                0.79795,                0.90147,                0.80926,                0.89179,                0.68077,                0.85741,                  1.007,                0.89779,             0.00017745,             0.00017745,             0.00017745
                     19,                0.32108,                0.38772,                0.79567,                0.89444,                0.82367,                0.89316,                0.67977,                0.85495,                 1.0045,                0.89689,             0.00016655,             0.00016655,             0.00016655
                     20,                0.30807,                0.37453,                0.79296,                0.89629,                0.82318,                 0.8911,                0.67741,                0.84881,                0.99355,                0.89984,             0.00015551,             0.00015551,             0.00015551
                     21,                0.29361,                0.36224,                0.79246,                0.88173,                0.83992,                0.88541,                0.67337,                0.85308,                 1.0238,                0.89878,              0.0001444,              0.0001444,              0.0001444
                     22,                0.29061,                  0.353,                0.79303,                0.91385,                0.81102,                0.89026,                0.67853,                0.84613,                0.98997,                0.89782,              0.0001333,              0.0001333,              0.0001333
                     23,                0.27236,                0.33752,                   0.79,                 0.8929,                0.82119,                0.89007,                0.67933,                0.85685,                0.99543,                0.89866,             0.00012226,             0.00012226,             0.00012226
