                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2021,                 6.4029,                 1.0114,                0.43392,                 0.1761,                0.28714,                0.21032,                 1.1879,                 9.2258,                 1.0454,               0.067756,             0.00033202,             0.00033202
                      2,                 1.0326,                 3.3461,                0.96093,                0.20978,                0.78556,                0.51771,                 0.3732,                 1.1307,                 7.2325,                0.98597,               0.034762,             0.00067074,             0.00067074
                      3,                0.94074,                 2.5908,                0.92727,                0.63848,                0.66967,                  0.715,                0.51926,                 1.0141,                  3.424,                 0.9644,              0.0017629,              0.0010053,              0.0010053
                      4,                0.86292,                 2.1225,                0.90301,                0.75216,                0.72772,                0.79891,                0.58404,                0.99378,                 2.7317,                   0.96,              0.0010053,              0.0010053,              0.0010053
                      5,                 0.8252,                 1.8049,                0.89239,                0.79334,                0.70213,                0.77046,                0.57779,                0.97794,                 2.6407,                0.96613,             0.00099454,             0.00099454,             0.00099454
                      6,                0.77947,                 1.6792,                0.88359,                0.78941,                0.75108,                0.82312,                0.61054,                0.93749,                 2.2746,                0.94215,             0.00098083,             0.00098083,             0.00098083
                      7,                0.73664,                  1.444,                0.87109,                0.84863,                0.77901,                0.86227,                0.63826,                0.94352,                 2.2094,                0.93334,             0.00096424,             0.00096424,             0.00096424
                      8,                0.69521,                 1.2979,                0.86222,                0.85975,                0.75893,                0.84114,                0.62308,                0.94481,                  2.342,                0.94254,             0.00094489,             0.00094489,             0.00094489
                      9,                 0.6518,                  1.207,                0.85026,                0.88506,                0.81016,                0.86959,                 0.6424,                0.92351,                 2.0759,                0.93254,             0.00092288,             0.00092288,             0.00092288
                     10,                0.62086,                 1.1423,                0.84104,                0.84205,                0.78327,                0.85993,                0.64556,                0.91471,                 2.1968,                 0.9257,             0.00089835,             0.00089835,             0.00089835
                     11,                0.59004,                 1.0683,                 0.8392,                0.86556,                0.82154,                0.87825,                0.65834,                 0.9128,                 2.0211,                 0.9307,             0.00087146,             0.00087146,             0.00087146
                     12,                0.56165,                0.99806,                0.83028,                0.87386,                0.80985,                0.86794,                0.65485,                0.90453,                 2.0645,                0.92282,             0.00084237,             0.00084237,             0.00084237
                     13,                0.53931,                0.96976,                0.82547,                0.92284,                0.78087,                0.87656,                0.65929,                 0.9007,                 1.9772,                0.92438,             0.00081126,             0.00081126,             0.00081126
                     14,                0.50681,                0.90599,                 0.8215,                0.88295,                0.80457,                0.87559,                0.66169,                0.89925,                 1.9821,                 0.9246,             0.00077832,             0.00077832,             0.00077832
                     15,                0.48589,                0.87665,                0.81577,                0.88853,                0.81048,                0.87429,                0.66565,                0.89474,                 1.9875,                0.92033,             0.00074376,             0.00074376,             0.00074376
                     16,                0.45892,                0.81806,                0.81075,                0.91512,                0.81892,                0.88197,                0.66359,                0.89538,                  1.874,                0.92536,             0.00070778,             0.00070778,             0.00070778
                     17,                0.43187,                0.77215,                  0.808,                0.86778,                0.83789,                0.88339,                0.67504,                0.87737,                 1.8934,                0.92096,             0.00067062,             0.00067062,             0.00067062
                     18,                0.40153,                0.72565,                0.80387,                0.89081,                0.83294,                0.88461,                0.67947,                0.86987,                 1.8756,                0.92309,             0.00063249,             0.00063249,             0.00063249
                     19,                0.38045,                0.69215,                0.80071,                0.90441,                0.81428,                0.88914,                0.68049,                0.87173,                 1.8081,                0.92179,             0.00059364,             0.00059364,             0.00059364
                     20,                0.36247,                0.66708,                0.79823,                0.89237,                0.82173,                 0.8918,                0.68425,                0.86688,                 1.8463,                0.91658,              0.0005543,              0.0005543,              0.0005543
                     21,                0.35068,                0.64409,                0.79701,                0.88619,                0.84329,                0.89103,                0.68478,                0.86567,                 1.7966,                0.92108,             0.00051471,             0.00051471,             0.00051471
                     22,                0.31768,                0.59879,                0.79446,                 0.8641,                0.85271,                0.89378,                0.68898,                0.85774,                 1.8306,                0.91701,             0.00047513,             0.00047513,             0.00047513
                     23,                0.29868,                0.56386,                0.79059,                0.88815,                0.81454,                0.88977,                0.68856,                0.86037,                 1.8079,                0.91729,             0.00043579,             0.00043579,             0.00043579
                     24,                0.27989,                 0.5423,                0.78779,                0.89184,                0.84163,                0.89713,                0.68796,                0.85559,                 1.7666,                0.91904,             0.00039694,             0.00039694,             0.00039694
                     25,                0.27251,                0.52303,                0.78809,                0.88559,                0.84267,                0.89048,                0.68199,                0.86254,                 1.8116,                0.91775,             0.00035881,             0.00035881,             0.00035881
                     26,                 0.2585,                 0.4971,                0.78747,                0.88937,                0.82769,                0.89137,                0.68771,                0.85759,                 1.8548,                0.91615,             0.00032164,             0.00032164,             0.00032164
                     27,                0.23852,                0.47117,                0.78434,                0.88517,                0.83443,                  0.889,                0.68642,                0.85283,                  1.808,                0.91685,             0.00028567,             0.00028567,             0.00028567
