                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.194,                 4.3392,                0.99546,                0.00025,                0.06663,                0.00745,                0.00356,                 1.5571,                 5.1284,                 1.1777,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                  1.075,                  3.133,                0.94897,                0.08766,                0.49819,                0.17345,                0.12462,                 1.0649,                 4.3628,                0.95612,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                 1.0085,                 2.7587,                0.93095,                0.56424,                0.26569,                0.25283,                0.18613,                 1.0317,                 3.0223,                0.93947,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                0.95905,                  2.588,                0.91936,                0.55467,                0.38975,                0.28636,                0.21357,                 1.0176,                 2.4851,                0.93623,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.93706,                  2.488,                0.91617,                0.47173,                0.38769,                0.32448,                0.24284,                 1.0051,                  2.335,                0.93305,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.90751,                 2.3435,                0.90973,                0.52216,                0.37598,                0.35732,                0.26773,                 1.0005,                 2.2555,                0.93259,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                 0.8879,                 2.2959,                0.90343,                0.54762,                  0.367,                0.38059,                0.28629,                0.99036,                 2.1905,                0.92911,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                 0.8583,                 2.1937,                0.89853,                0.58262,                0.37405,                 0.4022,                0.30163,                0.98433,                 2.1246,                0.92696,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.84021,                 2.1225,                0.89324,                0.58946,                0.41186,                0.41758,                0.31473,                0.97877,                  2.072,                0.92441,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.83272,                 2.0584,                0.89212,                0.62467,                0.41419,                0.43396,                0.32759,                0.97174,                 2.0235,                0.92281,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.81511,                 1.9711,                0.88797,                0.66146,                0.41278,                 0.4484,                0.33941,                 0.9681,                 1.9837,                0.92153,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                 0.8027,                  1.943,                 0.8851,                0.68935,                0.40816,                0.45836,                0.34787,                0.96813,                 1.9552,                0.92011,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.78589,                 1.8798,                0.88303,                0.72741,                0.40756,                0.46983,                0.35611,                0.96492,                 1.9268,                0.91875,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.77291,                 1.8196,                0.88163,                 0.5064,                0.46292,                 0.4799,                0.36253,                0.96345,                 1.8914,                0.91771,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.76033,                 1.7813,                  0.877,                0.52861,                0.45887,                0.48663,                0.36719,                0.96135,                 1.8665,                0.91682,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.75392,                 1.7661,                 0.8743,                0.52895,                0.46808,                0.49494,                0.37499,                0.95963,                 1.8464,                 0.9166,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.74489,                 1.7191,                0.87345,                0.56304,                0.47101,                0.50242,                0.38161,                0.95789,                 1.8299,                0.91657,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.73984,                 1.6713,                 0.8746,                0.58806,                0.46171,                0.50968,                0.38657,                0.95606,                 1.8095,                0.91609,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.72979,                 1.6601,                 0.8715,                0.59836,                0.46083,                  0.515,                0.39041,                0.95423,                 1.7946,                 0.9155,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.72323,                 1.6405,                0.86829,                0.61694,                0.46629,                0.52085,                 0.3956,                0.95182,                 1.7794,                0.91489,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                0.72102,                 1.6027,                0.86709,                0.61162,                0.46728,                0.52493,                 0.3983,                0.95091,                 1.7729,                0.91428,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.71155,                 1.5774,                0.86869,                0.61344,                0.46895,                0.53002,                0.40145,                0.95081,                 1.7571,                0.91504,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.70349,                  1.557,                0.86551,                0.62122,                0.47183,                0.53382,                0.40515,                0.95045,                   1.75,                0.91505,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.70173,                 1.5823,                0.86339,                0.62346,                0.47481,                0.53784,                0.40817,                0.95137,                 1.7413,                0.91524,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.69576,                 1.5402,                0.86276,                0.61059,                 0.4834,                0.54109,                0.41108,                0.95063,                 1.7337,                0.91469,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.68734,                 1.5189,                0.86257,                0.60082,                0.48444,                0.54452,                0.41318,                0.94933,                 1.7265,                 0.9137,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.68808,                 1.5213,                0.86272,                0.58143,                0.50467,                0.54867,                0.41728,                0.94872,                 1.7203,                0.91387,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.68192,                 1.5123,                0.86235,                0.58431,                0.51337,                  0.551,                0.41849,                0.94745,                 1.7118,                 0.9134,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.68083,                 1.4855,                0.86056,                0.57338,                0.52173,                0.55223,                  0.419,                0.94485,                 1.7061,                0.91348,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.67773,                 1.5064,                0.85883,                0.59833,                0.51588,                0.55394,                0.41998,                0.94558,                 1.7044,                0.91376,             1.8352e-06,             1.8352e-06,             1.8352e-06
