                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4022,                 3.5027,                 1.1284,                0.17537,                0.20817,                0.03188,                0.01397,                 1.8784,                    inf,                 1.8881,               0.070682,              0.0032576,              0.0032576
                      2,                 1.5227,                 2.7204,                  1.257,                0.12349,                0.32887,                0.12738,                0.05722,                  1.905,                 23.948,                 1.7123,               0.040672,              0.0065809,              0.0065809
                      3,                 1.6505,                 2.7282,                 1.3034,                0.00215,                0.03827,                0.00106,                0.00026,                 2.8881,                    inf,                 2.1006,               0.010621,              0.0098638,              0.0098638
                      4,                 1.4577,                 2.3993,                 1.2026,                 0.2712,                0.35221,                0.29902,                0.17081,                 1.4862,                 6.4799,                 1.3052,              0.0098632,              0.0098632,              0.0098632
                      5,                 1.3142,                 2.0571,                 1.1331,                0.45137,                0.42081,                0.27342,                0.15886,                 1.4871,                 5.6152,                 1.2505,              0.0097577,              0.0097577,              0.0097577
                      6,                 1.2284,                 1.7794,                 1.1057,                0.52872,                0.32605,                0.37791,                0.23721,                 1.3307,                 16.101,                  1.175,              0.0096232,              0.0096232,              0.0096232
                      7,                 1.1734,                 1.5333,                 1.0709,                0.59869,                0.53097,                0.57145,                 0.3932,                 1.2343,                 1.8674,                  1.121,              0.0094605,              0.0094605,              0.0094605
                      8,                  1.051,                 1.3676,                 1.0222,                0.66414,                0.48518,                0.55797,                0.37188,                 1.1958,                 1.9702,                  1.097,              0.0092706,              0.0092706,              0.0092706
                      9,                 1.0322,                 1.3319,                 1.0131,                0.73761,                0.46471,                0.62317,                0.41332,                 1.2973,                  1.797,                 1.1292,              0.0090546,              0.0090546,              0.0090546
                     10,                0.99186,                 1.1379,                0.99077,                 0.6254,                0.51847,                 0.5616,                0.37726,                 1.2158,                 1.9692,                 1.1038,               0.008814,               0.008814,               0.008814
                     11,                0.93436,                 1.0495,                0.97145,                0.63817,                0.62083,                 0.6723,                0.45315,                 1.2942,                 1.8821,                 1.1482,              0.0085502,              0.0085502,              0.0085502
                     12,                0.90952,                0.98759,                0.96261,                0.69867,                0.57719,                 0.6751,                0.47183,                 1.1685,                 1.6041,                 1.0929,              0.0082648,              0.0082648,              0.0082648
                     13,                0.86082,                0.90514,                0.94616,                0.76752,                0.64868,                0.75861,                0.53983,                 1.0814,                 1.4175,                 1.0474,              0.0079595,              0.0079595,              0.0079595
                     14,                0.83659,                0.82282,                0.93149,                0.74074,                0.60479,                0.69463,                0.48439,                 1.1059,                 1.5643,                 1.0617,              0.0076364,              0.0076364,              0.0076364
                     15,                0.78749,                 0.7472,                0.91609,                 0.7908,                0.68508,                0.76416,                 0.5364,                 1.0776,                 1.4083,                 1.0521,              0.0072973,              0.0072973,              0.0072973
                     16,                0.74701,                0.69874,                0.90325,                0.80774,                0.65303,                0.73897,                 0.5295,                 1.0595,                 1.4684,                 1.0366,              0.0069443,              0.0069443,              0.0069443
                     17,                0.71644,                0.65998,                0.89226,                0.79911,                0.65826,                0.76444,                0.56749,                 1.0426,                 1.3487,                  1.034,              0.0065796,              0.0065796,              0.0065796
                     18,                0.68848,                0.62805,                0.88831,                0.83739,                0.68484,                0.76122,                0.55618,                  1.012,                 1.2835,                 1.0228,              0.0062056,              0.0062056,              0.0062056
                     19,                0.66602,                0.59049,                0.87946,                 0.8299,                0.72844,                0.79593,                 0.5728,                0.99619,                 1.2783,                 1.0168,              0.0058244,              0.0058244,              0.0058244
                     20,                0.61717,                0.54563,                0.86544,                0.84309,                0.72733,                0.80183,                0.58298,                0.99915,                 1.2782,                 1.0163,              0.0054384,              0.0054384,              0.0054384
                     21,                0.60104,                0.51876,                0.86135,                0.83607,                0.71281,                0.79558,                0.58861,                 1.0013,                 1.2284,                 1.0136,                0.00505,                0.00505,                0.00505
                     22,                0.56752,                0.48568,                0.85447,                0.85776,                0.71631,                0.81881,                0.60676,                0.97928,                  1.234,                 1.0086,              0.0046616,              0.0046616,              0.0046616
                     23,                0.53191,                0.45398,                0.84461,                0.84359,                0.72982,                0.81393,                0.60193,                0.97633,                 1.2769,                0.99737,              0.0042756,              0.0042756,              0.0042756
                     24,                0.48587,                0.42909,                0.83486,                 0.8415,                0.76953,                0.84312,                0.63271,                0.94346,                 1.1349,                0.99239,              0.0038944,              0.0038944,              0.0038944
                     25,                0.47163,                0.41577,                0.83009,                0.80642,                0.78256,                 0.8216,                0.59991,                0.95863,                  1.207,                 1.0011,              0.0035204,              0.0035204,              0.0035204
                     26,                0.43973,                0.39282,                0.82775,                0.84956,                 0.7568,                0.81842,                0.61595,                0.93984,                 1.2215,                 0.9895,              0.0031557,              0.0031557,              0.0031557
                     27,                0.40598,                0.36884,                0.81896,                0.85196,                0.74564,                0.82286,                0.61598,                0.93126,                 1.1711,                0.98946,              0.0028027,              0.0028027,              0.0028027
                     28,                0.37603,                0.34929,                0.81415,                0.86972,                0.74817,                0.83062,                0.61972,                0.92027,                 1.1637,                0.98679,              0.0024636,              0.0024636,              0.0024636
                     29,                0.34771,                0.32762,                0.81054,                0.85136,                0.74485,                0.82595,                 0.6208,                0.91814,                 1.1499,                0.98737,              0.0021405,              0.0021405,              0.0021405
