                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                   1.18,                 4.1529,                0.99226,                0.27918,                0.13382,                0.16659,                0.11506,                 1.4009,                 5.9939,                 1.0901,               0.067756,             0.00033202,             0.00033202
                      2,                  1.008,                 2.1961,                 0.9353,                 0.5668,                0.33561,                0.45094,                0.31837,                 1.0894,                 3.9226,                0.95477,               0.034762,             0.00067074,             0.00067074
                      3,                0.92848,                 1.6994,                0.91508,                0.70093,                  0.665,                0.68686,                0.49973,                 1.0111,                 2.0452,                0.94127,              0.0017629,              0.0010053,              0.0010053
                      4,                0.83968,                 1.3489,                0.89311,                0.76697,                0.71438,                 0.7789,                0.56718,                 1.0159,                 1.6857,                0.95089,              0.0010053,              0.0010053,              0.0010053
                      5,                 0.7943,                 1.1942,                0.87944,                0.82661,                 0.7228,                0.80264,                0.59344,                0.95008,                 1.5908,                0.93252,             0.00099454,             0.00099454,             0.00099454
                      6,                0.73775,                 1.0308,                 0.8666,                0.77188,                0.77687,                0.82695,                0.60943,                0.92789,                 1.4266,                0.94307,             0.00098083,             0.00098083,             0.00098083
                      7,                0.69559,                0.88558,                0.85678,                0.84913,                0.78996,                0.86125,                0.64484,                0.90604,                 1.3922,                0.91325,             0.00096424,             0.00096424,             0.00096424
                      8,                0.65469,                0.80795,                0.84851,                 0.8094,                0.80754,                0.86324,                0.64381,                0.91368,                 1.4498,                0.91978,             0.00094489,             0.00094489,             0.00094489
                      9,                0.62043,                0.76375,                0.84032,                0.86904,                0.76616,                0.85837,                0.64162,                0.88554,                 1.3741,                0.91461,             0.00092288,             0.00092288,             0.00092288
                     10,                 0.5821,                0.70641,                0.83237,                0.85182,                0.83586,                0.87799,                0.65821,                0.89063,                 1.2607,                0.90948,             0.00089835,             0.00089835,             0.00089835
                     11,                 0.5507,                 0.6388,                0.82838,                0.82481,                0.79747,                0.85893,                0.65706,                0.87896,                 1.3054,                0.90833,             0.00087146,             0.00087146,             0.00087146
                     12,                0.52594,                 0.6161,                0.82299,                0.90408,                0.79408,                0.88697,                 0.6637,                0.88337,                  1.249,                0.90999,             0.00084237,             0.00084237,             0.00084237
                     13,                0.48812,                0.57952,                0.81613,                0.88834,                 0.8192,                0.89203,                0.67582,                0.88891,                 1.1629,                0.90715,             0.00081126,             0.00081126,             0.00081126
                     14,                0.46836,                0.54329,                0.81409,                0.89571,                0.79162,                0.87986,                 0.6652,                0.87164,                  1.204,                0.90463,             0.00077832,             0.00077832,             0.00077832
                     15,                0.43145,                0.50273,                0.80659,                0.90253,                0.82784,                0.89047,                0.67836,                 0.8746,                 1.1538,                0.91106,             0.00074376,             0.00074376,             0.00074376
                     16,                0.40667,                0.47974,                0.80162,                0.89718,                0.81092,                0.87341,                0.66257,                0.86599,                   1.21,                0.90943,             0.00070778,             0.00070778,             0.00070778
                     17,                0.39107,                 0.4677,                0.80146,                0.88687,                0.83126,                0.88375,                0.67609,                0.85192,                 1.1987,                0.90364,             0.00067062,             0.00067062,             0.00067062
                     18,                0.37308,                0.44339,                0.79918,                0.90524,                0.83231,                0.89562,                0.68626,                0.85439,                 1.1327,                0.90612,             0.00063249,             0.00063249,             0.00063249
                     19,                0.35501,                0.42047,                0.79667,                0.88953,                0.83252,                 0.8846,                0.68175,                0.84986,                 1.1342,                0.90306,             0.00059364,             0.00059364,             0.00059364
                     20,                0.32758,                 0.3962,                0.79222,                0.88816,                0.83572,                0.88932,                0.67819,                0.84984,                 1.1315,                0.90312,              0.0005543,              0.0005543,              0.0005543
                     21,                0.31094,                0.37567,                0.79165,                0.90216,                0.83322,                0.89144,                0.68997,                0.84821,                 1.1234,                0.90596,             0.00051471,             0.00051471,             0.00051471
                     22,                 0.2988,                0.35937,                0.79173,                0.89547,                0.83001,                0.88316,                 0.6796,                0.84104,                 1.1231,                0.90234,             0.00047513,             0.00047513,             0.00047513
                     23,                0.28814,                0.34738,                0.78796,                0.90891,                0.81377,                0.88397,                0.68171,                0.84145,                 1.1295,                0.90302,             0.00043579,             0.00043579,             0.00043579
                     24,                0.26579,                0.33038,                0.78581,                 0.8981,                0.80851,                0.88307,                0.68029,                0.83496,                  1.134,                0.90003,             0.00039694,             0.00039694,             0.00039694
                     25,                0.24591,                0.31099,                0.78573,                0.89408,                0.81996,                0.88732,                0.68249,                0.84157,                  1.126,                0.90334,             0.00035881,             0.00035881,             0.00035881
                     26,                0.23147,                0.29687,                0.78513,                0.89862,                0.83234,                0.89135,                0.68868,                0.83841,                  1.114,                0.90101,             0.00032164,             0.00032164,             0.00032164
