                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1935,                 3.7199,                 1.0008,                0.32744,                0.11782,                0.19245,                0.13935,                 1.2783,                 5.1736,                 1.0718,               0.067792,             0.00033166,             0.00033166
                      2,                 0.9984,                 1.9705,                 0.9392,                 0.8124,                0.22063,                0.50693,                0.36882,                 1.0443,                  3.426,                0.96287,               0.034797,             0.00067038,             0.00067038
                      3,                0.90863,                 1.4576,                0.91323,                0.60531,                0.58129,                0.60668,                0.44187,                 1.0554,                 2.1624,                0.95916,              0.0017986,               0.001005,               0.001005
                      4,                0.82453,                 1.1585,                0.89065,                0.75341,                  0.593,                0.70501,                0.52619,                0.99342,                 1.9885,                0.94179,              0.0010053,              0.0010053,              0.0010053
                      5,                0.77409,                 1.0143,                0.87922,                0.78468,                0.73045,                0.81315,                0.60976,                0.92854,                  1.448,                0.92561,             0.00099454,             0.00099454,             0.00099454
                      6,                0.71244,                0.89762,                0.86242,                 0.8579,                0.72782,                0.85144,                0.63926,                0.92592,                 1.2921,                0.91957,             0.00098083,             0.00098083,             0.00098083
                      7,                 0.6759,                0.79101,                0.85416,                0.83087,                0.81214,                0.87183,                0.65954,                0.89571,                 1.1763,                0.91973,             0.00096424,             0.00096424,             0.00096424
                      8,                0.63336,                  0.701,                0.84545,                0.82703,                0.80557,                0.86214,                0.64216,                0.91603,                 1.2835,                0.92553,             0.00094489,             0.00094489,             0.00094489
                      9,                0.59928,                 0.6489,                0.83783,                0.85356,                0.81168,                0.86779,                 0.6521,                0.88557,                 1.1766,                0.91565,             0.00092288,             0.00092288,             0.00092288
                     10,                 0.5628,                0.61356,                0.83293,                0.85737,                0.82983,                0.87603,                0.64529,                0.90281,                 1.2179,                0.92032,             0.00089835,             0.00089835,             0.00089835
                     11,                0.53338,                0.55276,                0.82344,                 0.8585,                 0.8419,                 0.8852,                0.67336,                0.88694,                  1.075,                0.91721,             0.00087146,             0.00087146,             0.00087146
                     12,                 0.4979,                0.52544,                 0.8165,                0.87889,                0.81379,                0.89003,                0.66186,                0.90188,                 1.1075,                0.92032,             0.00084237,             0.00084237,             0.00084237
                     13,                0.47978,                0.49872,                0.81364,                0.90097,                 0.7988,                0.88078,                0.66926,                0.89874,                  1.128,                0.91954,             0.00081126,             0.00081126,             0.00081126
                     14,                0.44911,                 0.4741,                 0.8096,                0.88368,                0.82721,                0.88639,                0.67349,                 0.8748,                 1.0708,                0.91606,             0.00077832,             0.00077832,             0.00077832
                     15,                0.42676,                0.44768,                0.80459,                0.89517,                0.80492,                0.88131,                0.66699,                0.87786,                 1.0805,                0.91727,             0.00074376,             0.00074376,             0.00074376
                     16,                0.41653,                0.43094,                0.80306,                0.84858,                0.84131,                0.89033,                0.66948,                0.86938,                 1.0718,                0.91201,             0.00070778,             0.00070778,             0.00070778
                     17,                0.37813,                0.40615,                0.79723,                0.87525,                0.83767,                0.90041,                0.68454,                0.86375,                 1.0573,                0.91316,             0.00067062,             0.00067062,             0.00067062
                     18,                0.36377,                0.38826,                0.79515,                0.88736,                0.83373,                 0.8934,                0.68979,                0.86511,                 1.0944,                0.91012,             0.00063249,             0.00063249,             0.00063249
                     19,                0.35125,                0.37229,                0.79547,                0.90636,                0.82298,                 0.8946,                 0.6884,                0.85457,                 1.0298,                0.91161,             0.00059364,             0.00059364,             0.00059364
                     20,                0.31953,                0.34916,                0.79094,                0.90319,                0.81774,                0.89453,                0.68655,                0.86512,                 1.0701,                0.91366,              0.0005543,              0.0005543,              0.0005543
                     21,                0.30661,                0.33548,                0.79321,                0.93013,                0.80336,                0.90348,                 0.6913,                 0.8546,                 1.0173,                0.91039,             0.00051471,             0.00051471,             0.00051471
                     22,                0.29338,                0.32189,                0.79096,                0.90186,                0.81567,                0.89537,                0.68136,                0.85753,                 1.0514,                0.91145,             0.00047513,             0.00047513,             0.00047513
                     23,                0.27901,                0.30958,                 0.7867,                0.89082,                0.81367,                 0.8972,                0.68935,                0.85275,                 1.0518,                0.91219,             0.00043579,             0.00043579,             0.00043579
                     24,                0.25956,                0.29377,                0.78653,                0.92096,                0.79975,                0.89118,                0.69096,                0.84117,                 1.0544,                0.91115,             0.00039694,             0.00039694,             0.00039694
                     25,                0.25033,                 0.2832,                0.78592,                0.89765,                0.80507,                0.89515,                0.69019,                0.85224,                 1.0496,                0.90981,             0.00035881,             0.00035881,             0.00035881
                     26,                0.23949,                0.27251,                0.78525,                0.89906,                0.80493,                0.89759,                0.68991,                 0.8425,                 1.0336,                0.90957,             0.00032164,             0.00032164,             0.00032164
