                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1897,                 4.3139,                0.99788,                0.00089,                0.08898,                0.00411,                 0.0017,                 1.5236,                 5.2406,                 1.1953,               0.067428,             3.2576e-06,             3.2576e-06
                      2,                 1.0646,                 3.0708,                0.95209,                0.10236,                0.55601,                0.20666,                0.15226,                 1.0631,                 4.2224,                0.95685,               0.034097,             6.5809e-06,             6.5809e-06
                      3,                0.99547,                 2.6828,                 0.9341,                0.55911,                0.25403,                 0.2619,                0.19429,                 1.0397,                 3.0499,                0.95032,             0.00076744,             9.8638e-06,             9.8638e-06
                      4,                 0.9415,                 2.5092,                0.91895,                0.47327,                0.42289,                 0.2994,                0.22439,                 1.0169,                 2.4377,                0.94339,             9.8632e-06,             9.8632e-06,             9.8632e-06
                      5,                0.91771,                  2.391,                0.91523,                0.54578,                0.37021,                0.34368,                0.25752,                 1.0057,                 2.2629,                0.93973,             9.7577e-06,             9.7577e-06,             9.7577e-06
                      6,                0.88939,                 2.2576,                0.90941,                0.61158,                0.37406,                0.38326,                0.28812,                0.99666,                 2.1747,                0.93782,             9.6232e-06,             9.6232e-06,             9.6232e-06
                      7,                0.87236,                 2.1943,                0.90351,                0.58597,                0.38152,                0.40497,                0.30537,                0.98954,                 2.1082,                0.93466,             9.4605e-06,             9.4605e-06,             9.4605e-06
                      8,                0.84232,                 2.0953,                0.90007,                0.59905,                  0.386,                 0.4233,                0.31888,                0.98449,                 2.0401,                0.93364,             9.2706e-06,             9.2706e-06,             9.2706e-06
                      9,                0.82994,                 2.0234,                0.89453,                0.58024,                0.43716,                0.44157,                0.33439,                0.97751,                 1.9948,                0.93171,             9.0546e-06,             9.0546e-06,             9.0546e-06
                     10,                0.81566,                 1.9526,                0.89305,                0.60978,                0.44179,                0.45503,                0.34426,                0.97058,                 1.9477,                0.93081,              8.814e-06,              8.814e-06,              8.814e-06
                     11,                0.80161,                 1.8663,                0.88945,                0.61936,                0.45232,                0.46918,                0.35599,                0.96714,                 1.9083,                0.92977,             8.5502e-06,             8.5502e-06,             8.5502e-06
                     12,                0.78876,                 1.8356,                 0.8872,                0.67021,                 0.4371,                0.47814,                0.36368,                0.96711,                 1.8868,                0.92972,             8.2648e-06,             8.2648e-06,             8.2648e-06
                     13,                0.77464,                 1.7774,                0.88449,                0.55507,                0.43312,                0.48983,                 0.3728,                0.96224,                 1.8535,                0.92919,             7.9595e-06,             7.9595e-06,             7.9595e-06
                     14,                0.75795,                 1.7246,                0.88072,                0.56943,                 0.4451,                0.50076,                 0.3812,                0.95936,                 1.8207,                0.92822,             7.6364e-06,             7.6364e-06,             7.6364e-06
                     15,                0.75018,                 1.6944,                0.87806,                 0.5549,                0.45389,                0.51064,                0.38905,                0.95598,                 1.7981,                0.92688,             7.2973e-06,             7.2973e-06,             7.2973e-06
                     16,                0.74139,                 1.6742,                 0.8744,                0.55959,                 0.4599,                0.52074,                0.39497,                0.95753,                 1.7793,                0.92807,             6.9443e-06,             6.9443e-06,             6.9443e-06
                     17,                0.73279,                 1.6307,                0.87422,                0.56819,                0.46415,                0.52695,                0.40161,                0.95565,                 1.7606,                0.92801,             6.5796e-06,             6.5796e-06,             6.5796e-06
                     18,                0.73047,                  1.581,                0.87627,                 0.4635,                0.56704,                0.53421,                0.40752,                0.95503,                 1.7414,                 0.9279,             6.2056e-06,             6.2056e-06,             6.2056e-06
                     19,                0.71838,                  1.565,                0.87236,                0.48622,                0.56962,                0.54403,                0.41586,                0.95205,                 1.7223,                0.92674,             5.8244e-06,             5.8244e-06,             5.8244e-06
                     20,                0.71267,                  1.546,                0.86976,                0.51582,                0.55895,                0.55304,                0.42195,                0.95066,                 1.7042,                0.92629,             5.4384e-06,             5.4384e-06,             5.4384e-06
                     21,                 0.7107,                 1.5256,                0.86963,                0.54811,                0.59237,                0.56701,                0.43226,                0.95119,                 1.6991,                0.92622,               5.05e-06,               5.05e-06,               5.05e-06
                     22,                0.70089,                 1.4939,                0.87018,                0.56075,                 0.5843,                0.57656,                0.44026,                0.94984,                  1.683,                0.92644,             4.6616e-06,             4.6616e-06,             4.6616e-06
                     23,                0.69639,                 1.4752,                0.86742,                0.58667,                0.56836,                 0.5841,                0.44664,                0.94753,                  1.674,                0.92623,             4.2756e-06,             4.2756e-06,             4.2756e-06
                     24,                0.69117,                 1.4937,                0.86458,                0.60885,                0.57066,                0.58927,                0.45028,                0.94704,                 1.6665,                0.92591,             3.8944e-06,             3.8944e-06,             3.8944e-06
                     25,                0.68845,                 1.4667,                0.86358,                0.63806,                0.55774,                0.59363,                0.45499,                0.94703,                 1.6601,                0.92571,             3.5204e-06,             3.5204e-06,             3.5204e-06
                     26,                0.67705,                 1.4373,                0.86503,                0.65889,                0.55768,                 0.6009,                0.46134,                 0.9463,                 1.6548,                0.92558,             3.1557e-06,             3.1557e-06,             3.1557e-06
                     27,                0.67623,                 1.4362,                0.86337,                0.67402,                0.56677,                  0.607,                 0.4658,                0.94517,                 1.6472,                0.92543,             2.8027e-06,             2.8027e-06,             2.8027e-06
                     28,                0.67545,                 1.4296,                0.86485,                0.67197,                 0.5675,                0.60956,                0.46709,                0.94545,                 1.6397,                0.92523,             2.4636e-06,             2.4636e-06,             2.4636e-06
                     29,                0.67195,                  1.404,                0.86248,                0.68686,                0.56405,                0.61426,                0.47074,                0.94581,                 1.6328,                0.92563,             2.1405e-06,             2.1405e-06,             2.1405e-06
                     30,                0.67106,                 1.4259,                0.86184,                0.67668,                0.57072,                0.61612,                0.47194,                0.94521,                 1.6318,                0.92565,             1.8352e-06,             1.8352e-06,             1.8352e-06
                     31,                0.67229,                 1.3944,                0.86331,                0.68847,                0.56681,                0.61831,                0.47357,                0.94391,                 1.6254,                 0.9252,             1.5498e-06,             1.5498e-06,             1.5498e-06
                     32,                0.66533,                 1.3836,                0.86162,                 0.6923,                0.56696,                0.62243,                0.47743,                0.94333,                 1.6262,                0.92495,              1.286e-06,              1.286e-06,              1.286e-06
                     33,                 0.6733,                 1.4044,                0.86204,                0.70677,                0.56324,                0.62443,                 0.4792,                0.94435,                 1.6221,                0.92546,             1.0454e-06,             1.0454e-06,             1.0454e-06
                     34,                0.65869,                 1.3689,                0.86101,                0.70136,                0.56452,                0.62489,                0.47963,                0.94425,                 1.6221,                0.92515,             8.2943e-07,             8.2943e-07,             8.2943e-07
                     35,                0.66484,                 1.3818,                0.86066,                0.71029,                0.56192,                0.62504,                0.48007,                0.94442,                 1.6198,                0.92545,             6.3952e-07,             6.3952e-07,             6.3952e-07
                     36,                0.66338,                  1.399,                0.86105,                0.70341,                0.56208,                 0.6246,                0.47994,                0.94345,                 1.6205,                0.92563,              4.768e-07,              4.768e-07,              4.768e-07
                     37,                0.66096,                 1.3959,                0.85995,                0.70658,                0.56136,                 0.6252,                0.48005,                0.94273,                  1.618,                0.92518,             3.4227e-07,             3.4227e-07,             3.4227e-07
                     38,                0.66168,                 1.3684,                0.86131,                0.70756,                0.55878,                0.62579,                0.48044,                0.94322,                 1.6164,                0.92531,             2.3677e-07,             2.3677e-07,             2.3677e-07
                     39,                0.66044,                 1.3967,                0.86136,                0.71306,                0.56166,                0.62624,                0.48057,                0.94208,                  1.616,                0.92508,             1.6094e-07,             1.6094e-07,             1.6094e-07
                     40,                0.65593,                 1.3693,                0.86111,                0.71138,                0.56096,                0.62658,                0.48097,                0.94268,                 1.6157,                0.92539,             1.1526e-07,             1.1526e-07,             1.1526e-07
